link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000137,1500129,1500146,metro,1,2.2,1,service_links,1773.1772010193392,7,999999,35.45172677812741,0,3,6999993,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000138,1500146,1500124,metro,1,2.2,1,service_links,2506.859769713857,7,999999,75.16820898692225,0,2,6999993,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000139,1500124,1500118,metro,1,2.2,1,service_links,1422.3432218770677,7,999999,42.64897217022692,0,2,6999993,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000140,1500118,1500132,metro,1,2.2,1,service_links,1669.1103973379654,7,999999,33.37108425200864,0,3,6999993,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000141,1500132,1500172,metro,1,2.2,1,service_links,811.9095115232317,7,999999,48.66590479,0,1,6999993,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000142,1500172,1500155,metro,1,2.2,1,service_links,716.1543495997415,7,999999,21.47389354122164,0,2,6999993,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000143,1500155,1500143,metro,1,2.2,1,service_links,564.6328100615432,7,999999,16.930519042325134,0,2,6999993,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000144,1500143,1500187,metro,1,2.2,1,service_links,9057.418976577976,7,999999,77.62393066628746,0,7,6999993,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000145,1500187,1500115,metro,1,2.2,1,service_links,2075.7422970586686,7,999999,31.128352367788082,0,4,6999993,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000146,1500115,1500121,metro,1,2.2,1,service_links,569.0534525773261,7,999999,34.10909805658299,0,1,6999993,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000147,1500121,1500152,metro,1,2.2,1,service_links,2311.798995894363,7,999999,34.66831785895071,0,4,6999993,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000148,1500152,1500175,metro,1,2.2,1,service_links,2259.5209898272865,7,999999,45.17536134276481,0,3,6999993,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000149,1500175,1500161,metro,1,2.2,1,service_links,7015.594971699901,7,999999,84.17030559927895,0,5,6999993,0.15,4,0,"LINESTRING (-122.251271 37.844795, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000150,1500161,1500149,metro,1,2.2,1,service_links,5436.3392868941455,7,999999,65.22302683736227,0,5,6999993,0.15,4,0,"LINESTRING (-122.183717 37.878503, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000151,1500149,1500184,metro,1,2.2,1,service_links,5216.027279142814,7,999999,62.57981138743628,0,5,6999993,0.15,4,0,"LINESTRING (-122.124644 37.89322, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000152,1500184,1500166,metro,1,2.2,1,service_links,2708.7781495772197,7,999999,81.22273312075622,0,2,6999993,0.15,4,0,"LINESTRING (-122.067379 37.905812, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000153,1500166,1500137,metro,1,2.2,1,service_links,5562.592823566718,7,999999,55.61665879253509,0,6,6999993,0.15,4,0,"LINESTRING (-122.056015 37.928463, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000154,1500137,1500158,metro,1,2.2,1,service_links,3319.347038453766,7,999999,66.36481916268775,0,3,6999993,0.15,4,0,"LINESTRING (-122.029126 37.973773, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,23,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000155,1500158,1500169,metro,1,2.2,1,service_links,7245.330392384027,7,999999,72.44123039,0,6,6999993,0.15,4,0,"LINESTRING (-122.024561 38.003407, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,24,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000156,1500169,1500163,metro,1,2.2,1,service_links,4844.346439222662,7,999999,20.760001882248392,0,14,6999993,0.15,4,0,"LINESTRING (-121.944248 38.01895, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,25,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000157,1500163,1500126,metro,1,2.2,1,service_links,9814.569349518277,7,999999,73.60007011,0,8,6999993,0.15,4,0,"LINESTRING (-121.889011 38.016873, -121.780353 37.995415)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,26,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000158,1500141,1500130,metro,1,2.2,1,service_links,2554.2680021472734,1,999999,38.304443921228795,0,4,999999,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000159,1500130,1500147,metro,1,2.2,1,service_links,1773.1772010193392,1,999999,35.45172677812741,0,3,999999,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000160,1500147,1500125,metro,1,2.2,1,service_links,2506.859769713857,1,999999,75.16820898692225,0,2,999999,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000161,1500125,1500119,metro,1,2.2,1,service_links,1422.3432218770677,1,999999,42.64897217022692,0,2,999999,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000162,1500119,1500133,metro,1,2.2,1,service_links,1669.1103973379654,1,999999,33.37108425200864,0,3,999999,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000163,1500133,1500173,metro,1,2.2,1,service_links,811.9095115232317,1,999999,48.66590479,0,1,999999,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000164,1500173,1500156,metro,1,2.2,1,service_links,716.1543495997415,1,999999,21.47389354122164,0,2,999999,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000165,1500156,1500144,metro,1,2.2,1,service_links,564.6328100615432,1,999999,16.930519042325134,0,2,999999,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000166,1500144,1500188,metro,1,2.2,1,service_links,9057.418976577976,1,999999,77.62393066628746,0,7,999999,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000167,1500188,1500116,metro,1,2.2,1,service_links,2075.7422970586686,1,999999,31.128352367788082,0,4,999999,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000168,1500116,1500122,metro,1,2.2,1,service_links,569.0534525773261,1,999999,34.10909805658299,0,1,999999,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000169,1500122,1500153,metro,1,2.2,1,service_links,2311.798995894363,1,999999,34.66831785895071,0,4,999999,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000170,1500153,1500176,metro,1,2.2,1,service_links,2259.5209898272865,1,999999,45.17536134276481,0,3,999999,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000171,1500176,1500162,metro,1,2.2,1,service_links,7015.594971699901,1,999999,84.17030559927895,0,5,999999,0.15,4,0,"LINESTRING (-122.251271 37.844795, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000172,1500162,1500150,metro,1,2.2,1,service_links,5436.3392868941455,1,999999,65.22302683736227,0,5,999999,0.15,4,0,"LINESTRING (-122.183717 37.878503, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000173,1500150,1500185,metro,1,2.2,1,service_links,5216.027279142814,1,999999,62.57981138743628,0,5,999999,0.15,4,0,"LINESTRING (-122.124644 37.89322, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000174,1500185,1500167,metro,1,2.2,1,service_links,2708.7781495772197,1,999999,81.22273312075622,0,2,999999,0.15,4,0,"LINESTRING (-122.067379 37.905812, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000175,1500167,1500138,metro,1,2.2,1,service_links,5562.592823566718,1,999999,55.61665879253509,0,6,999999,0.15,4,0,"LINESTRING (-122.056015 37.928463, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000176,1500138,1500159,metro,1,2.2,1,service_links,3319.347038453766,1,999999,66.36481916268775,0,3,999999,0.15,4,0,"LINESTRING (-122.029126 37.973773, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000177,1500159,1500170,metro,1,2.2,1,service_links,7245.330392384027,1,999999,72.44123039,0,6,999999,0.15,4,0,"LINESTRING (-122.024561 38.003407, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000178,1500170,1500164,metro,1,2.2,1,service_links,4844.346439222662,1,999999,20.760001882248392,0,14,999999,0.15,4,0,"LINESTRING (-121.944248 38.01895, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000179,1500164,1500127,metro,1,2.2,1,service_links,9814.569349518277,1,999999,73.60007011,0,8,999999,0.15,4,0,"LINESTRING (-121.889011 38.016873, -121.780353 37.995415)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,22,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000180,1500189,1500190,metro,1,20.1,1,service_links,4689.9845026002195,20,999999,35.170487458569326,0,8,19999980,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.212237 37.713256)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,20.1:0;2
1000181,1500240,1500218,metro,1,3.2,1,service_links,4726.665156,1,999999,70.88225677040124,0,4,999999,0.15,4,0,"LINESTRING (-122.057158 37.634363, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000182,1500218,1500200,metro,1,3.2,1,service_links,4607.464536906908,1,999999,69.09469438,0,4,999999,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000183,1500200,1500237,metro,1,3.2,1,service_links,4091.583584278221,1,999999,81.80440355104741,0,3,999999,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000184,1500237,1500204,metro,1,3.2,1,service_links,4744.979404433252,1,999999,71.15690184103852,0,4,999999,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000185,1500204,1500215,metro,1,3.2,1,service_links,3373.618681288019,1,999999,50.59163231124248,0,4,999999,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000186,1500215,1500221,metro,1,3.2,1,service_links,4397.3568171110965,1,999999,65.94386629009392,0,4,999999,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000187,1500221,1500191,metro,1,3.2,1,service_links,879.8561407943612,1,999999,17.591259062866268,0,3,999999,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000188,1500191,1500194,metro,1,3.2,1,service_links,569.0534525773261,1,999999,34.10909805658299,0,1,999999,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000189,1500194,1500224,metro,1,3.2,1,service_links,2311.798995894363,1,999999,34.66831785895071,0,4,999999,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000190,1500224,1500197,metro,1,3.2,1,service_links,2706.5833354245424,1,999999,40.58860288064797,0,4,999999,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000191,1500197,1500207,metro,1,3.2,1,service_links,1901.3253023863492,1,999999,57.011253444868046,0,2,999999,0.15,4,0,"LINESTRING (-122.26975 37.853069, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000192,1500207,1500228,metro,1,3.2,1,service_links,1422.6179483176013,1,999999,42.65720984460574,0,2,999999,0.15,4,0,"LINESTRING (-122.268078 37.870117, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000193,1500228,1500231,metro,1,3.2,1,service_links,3455.0739718031496,1,999999,69.07845328,0,3,999999,0.15,4,0,"LINESTRING (-122.283508 37.874032, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000194,1500231,1500210,metro,1,3.2,1,service_links,2964.036555443171,1,999999,59.26097744971352,0,3,999999,0.15,4,0,"LINESTRING (-122.298895 37.902633, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000195,1500210,1500234,metro,1,3.2,1,service_links,3421.319530459786,1,999999,41.047624840549325,0,5,999999,0.15,4,0,"LINESTRING (-122.316868 37.925205, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,3.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000196,1500203,1500227,metro,1,3.2,1,service_links,4813.040565816075,7,999999,72.17756409621707,0,4,6999993,0.15,4,0,"LINESTRING (-121.874661 37.368495, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000197,1500227,1500245,metro,1,3.2,1,service_links,11139.77773047538,7,999999,83.53789074222259,0,8,6999993,0.15,4,0,"LINESTRING (-121.890803 37.409836, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000198,1500245,1500213,metro,1,3.2,1,service_links,6962.087399753771,7,999999,69.60927245212902,0,6,6999993,0.15,4,0,"LINESTRING (-121.939358 37.502307, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000199,1500213,1500243,metro,1,3.2,1,service_links,5146.7800084641685,7,999999,61.74901029951011,0,5,6999993,0.15,4,0,"LINESTRING (-121.976605 37.557513, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000200,1500243,1500241,metro,1,3.2,1,service_links,5989.260180608332,7,999999,71.85675081713656,0,5,6999993,0.15,4,0,"LINESTRING (-122.01723 37.590765, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000201,1500241,1500219,metro,1,3.2,1,service_links,4726.665156,7,999999,70.88225677040124,0,4,6999993,0.15,4,0,"LINESTRING (-122.057158 37.634363, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000202,1500219,1500201,metro,1,3.2,1,service_links,4607.464536906908,7,999999,69.09469438,0,4,6999993,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000203,1500201,1500238,metro,1,3.2,1,service_links,4091.583584278221,7,999999,81.80440355104741,0,3,6999993,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000204,1500238,1500205,metro,1,3.2,1,service_links,4744.979404433252,7,999999,71.15690184103852,0,4,6999993,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000205,1500205,1500216,metro,1,3.2,1,service_links,3373.618681288019,7,999999,50.59163231124248,0,4,6999993,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
