link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000206,1500216,1500222,metro,1,3.2,1,service_links,4397.3568171110965,7,999999,65.94386629009392,0,4,6999993,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000207,1500222,1500192,metro,1,3.2,1,service_links,879.8561407943612,7,999999,17.591259062866268,0,3,6999993,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000208,1500192,1500195,metro,1,3.2,1,service_links,569.0534525773261,7,999999,34.10909805658299,0,1,6999993,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000209,1500195,1500225,metro,1,3.2,1,service_links,2311.798995894363,7,999999,34.66831785895071,0,4,6999993,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000210,1500225,1500198,metro,1,3.2,1,service_links,2706.5833354245424,7,999999,40.58860288064797,0,4,6999993,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000211,1500198,1500208,metro,1,3.2,1,service_links,1901.3253023863492,7,999999,57.011253444868046,0,2,6999993,0.15,4,0,"LINESTRING (-122.26975 37.853069, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000212,1500208,1500229,metro,1,3.2,1,service_links,1422.6179483176013,7,999999,42.65720984460574,0,2,6999993,0.15,4,0,"LINESTRING (-122.268078 37.870117, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000213,1500229,1500232,metro,1,3.2,1,service_links,3455.0739718031496,7,999999,69.07845328,0,3,6999993,0.15,4,0,"LINESTRING (-122.283508 37.874032, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000214,1500232,1500211,metro,1,3.2,1,service_links,2964.036555443171,7,999999,59.26097744971352,0,3,6999993,0.15,4,0,"LINESTRING (-122.298895 37.902633, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000215,1500211,1500235,metro,1,3.2,1,service_links,3421.319530459786,7,999999,41.047624840549325,0,5,6999993,0.15,4,0,"LINESTRING (-122.316868 37.925205, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,3.2:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000216,1500214,1500244,metro,1,3.2,1,service_links,5146.7800084641685,1,999999,61.74901029951011,0,5,999999,0.15,4,0,"LINESTRING (-121.976605 37.557513, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000217,1500244,1500242,metro,1,3.2,1,service_links,5989.260180608332,1,999999,71.85675081713656,0,5,999999,0.15,4,0,"LINESTRING (-122.01723 37.590765, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000218,1500242,1500220,metro,1,3.2,1,service_links,4726.665156,1,999999,70.88225677040124,0,4,999999,0.15,4,0,"LINESTRING (-122.057158 37.634363, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000219,1500220,1500202,metro,1,3.2,1,service_links,4607.464536906908,1,999999,69.09469438,0,4,999999,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000220,1500202,1500239,metro,1,3.2,1,service_links,4091.583584278221,1,999999,81.80440355104741,0,3,999999,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000221,1500239,1500206,metro,1,3.2,1,service_links,4744.979404433252,1,999999,71.15690184103852,0,4,999999,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000222,1500206,1500217,metro,1,3.2,1,service_links,3373.618681288019,1,999999,50.59163231124248,0,4,999999,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000223,1500217,1500223,metro,1,3.2,1,service_links,4397.3568171110965,1,999999,65.94386629009392,0,4,999999,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000224,1500223,1500193,metro,1,3.2,1,service_links,879.8561407943612,1,999999,17.591259062866268,0,3,999999,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000225,1500193,1500196,metro,1,3.2,1,service_links,569.0534525773261,1,999999,34.10909805658299,0,1,999999,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000226,1500196,1500226,metro,1,3.2,1,service_links,2311.798995894363,1,999999,34.66831785895071,0,4,999999,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000227,1500226,1500199,metro,1,3.2,1,service_links,2706.5833354245424,1,999999,40.58860288064797,0,4,999999,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000228,1500199,1500209,metro,1,3.2,1,service_links,1901.3253023863492,1,999999,57.011253444868046,0,2,999999,0.15,4,0,"LINESTRING (-122.26975 37.853069, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000229,1500209,1500230,metro,1,3.2,1,service_links,1422.6179483176013,1,999999,42.65720984460574,0,2,999999,0.15,4,0,"LINESTRING (-122.268078 37.870117, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000230,1500230,1500233,metro,1,3.2,1,service_links,3455.0739718031496,1,999999,69.07845328,0,3,999999,0.15,4,0,"LINESTRING (-122.283508 37.874032, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000231,1500233,1500212,metro,1,3.2,1,service_links,2964.036555443171,1,999999,59.26097744971352,0,3,999999,0.15,4,0,"LINESTRING (-122.298895 37.902633, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000232,1500212,1500236,metro,1,3.2,1,service_links,3421.319530459786,1,999999,41.047624840549325,0,5,999999,0.15,4,0,"LINESTRING (-122.316868 37.925205, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,3.2:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000233,1500262,1500253,metro,1,4.1,1,service_links,3421.319530459786,7,999999,51.30696621534295,0,4,6999993,0.15,4,0,"LINESTRING (-122.353004 37.936795, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000234,1500253,1500261,metro,1,4.1,1,service_links,2964.036555443171,7,999999,59.26097744971352,0,3,6999993,0.15,4,0,"LINESTRING (-122.316868 37.925205, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000235,1500261,1500260,metro,1,4.1,1,service_links,3455.0739718031496,7,999999,69.07845328,0,3,6999993,0.15,4,0,"LINESTRING (-122.298895 37.902633, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000236,1500260,1500252,metro,1,4.1,1,service_links,1422.6179483176013,7,999999,28.442878007016358,0,3,6999993,0.15,4,0,"LINESTRING (-122.283508 37.874032, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000237,1500252,1500248,metro,1,4.1,1,service_links,1901.3253023863492,7,999999,57.011253444868046,0,2,6999993,0.15,4,0,"LINESTRING (-122.268078 37.870117, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000238,1500248,1500258,metro,1,4.1,1,service_links,2706.5833354245424,7,999999,54.11362883221345,0,3,6999993,0.15,4,0,"LINESTRING (-122.26975 37.853069, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000239,1500258,1500247,metro,1,4.1,1,service_links,2311.798995894363,7,999999,23.114137602676514,0,6,6999993,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000240,1500247,1500246,metro,1,4.1,1,service_links,569.0534525773261,7,999999,17.063072041299137,0,2,6999993,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000241,1500246,1500257,metro,1,4.1,1,service_links,879.8561407943612,7,999999,17.591259062866268,0,3,6999993,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000242,1500257,1500255,metro,1,4.1,1,service_links,4397.3568171110965,7,999999,65.94386629009392,0,4,6999993,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000243,1500255,1500251,metro,1,4.1,1,service_links,3373.618681288019,7,999999,67.44989032898405,0,3,6999993,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000244,1500251,1500263,metro,1,4.1,1,service_links,4744.979404433252,7,999999,56.928367179763065,0,5,6999993,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000245,1500263,1500249,metro,1,4.1,1,service_links,4091.583584278221,7,999999,61.35841416063316,0,4,6999993,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000246,1500249,1500256,metro,1,4.1,1,service_links,4607.464536906908,7,999999,69.09469438,0,4,6999993,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000247,1500256,1500264,metro,1,4.1,1,service_links,4726.665156,7,999999,70.88225677040124,0,4,6999993,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000248,1500264,1500265,metro,1,4.1,1,service_links,5989.260180608332,7,999999,71.85675081713656,0,5,6999993,0.15,4,0,"LINESTRING (-122.057158 37.634363, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000249,1500265,1500254,metro,1,4.1,1,service_links,5146.7800084641685,7,999999,61.74901029951011,0,5,6999993,0.15,4,0,"LINESTRING (-122.01723 37.590765, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000250,1500254,1500266,metro,1,4.1,1,service_links,6962.087399753771,7,999999,69.60927245212902,0,6,6999993,0.15,4,0,"LINESTRING (-121.976605 37.557513, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000251,1500266,1500259,metro,1,4.1,1,service_links,11139.77773047538,7,999999,74.25693409938037,0,9,6999993,0.15,4,0,"LINESTRING (-121.939358 37.502307, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000252,1500259,1500250,metro,1,4.1,1,service_links,4813.040565816075,7,999999,57.74493780223244,0,5,6999993,0.15,4,0,"LINESTRING (-121.890803 37.409836, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,4.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000253,1500300,1500289,metro,1,5.1,1,service_links,4726.665156,2,999999,70.88225677040124,0,4,1999998,0.15,4,0,"LINESTRING (-122.057158 37.634363, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000254,1500289,1500273,metro,1,5.1,1,service_links,4607.464536906908,2,999999,69.09469438,0,4,1999998,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000255,1500273,1500298,metro,1,5.1,1,service_links,4091.583584278221,2,999999,81.80440355104741,0,3,1999998,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000256,1500298,1500278,metro,1,5.1,1,service_links,4744.979404433252,2,999999,71.15690184103852,0,4,1999998,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000257,1500278,1500285,metro,1,5.1,1,service_links,3373.618681288019,2,999999,50.59163231124248,0,4,1999998,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000258,1500285,1500291,metro,1,5.1,1,service_links,4397.3568171110965,2,999999,65.94386629009392,0,4,1999998,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000259,1500291,1500304,metro,1,5.1,1,service_links,2759.4401680673614,2,999999,27.58980338011026,0,6,1999998,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000260,1500304,1500282,metro,1,5.1,1,service_links,9057.418976577976,2,999999,77.62393066628746,0,7,1999998,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000261,1500282,1500294,metro,1,5.1,1,service_links,564.6328100615432,2,999999,33.84412447921338,0,1,1999998,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000262,1500294,1500296,metro,1,5.1,1,service_links,716.1543495997415,2,999999,21.47389354122164,0,2,1999998,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000263,1500296,1500276,metro,1,5.1,1,service_links,811.9095115232317,2,999999,24.345112789302302,0,2,1999998,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000264,1500276,1500267,metro,1,5.1,1,service_links,1669.1103973379654,2,999999,50.048287776250845,0,2,1999998,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000265,1500267,1500269,metro,1,5.1,1,service_links,1422.3432218770677,2,999999,42.64897217022692,0,2,1999998,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000266,1500269,1500287,metro,1,5.1,1,service_links,2506.859769713857,2,999999,50.120488564755554,0,3,1999998,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000267,1500287,1500271,metro,1,5.1,1,service_links,1773.1772010193392,2,999999,53.16873166,0,2,1999998,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000268,1500271,1500280,metro,1,5.1,1,service_links,2554.2680021472734,2,999999,38.304443921228795,0,4,1999998,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,5.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000269,1500275,1500293,metro,1,5.1,1,service_links,4813.040565816075,7,999999,72.17756409621707,0,4,6999993,0.15,4,0,"LINESTRING (-121.874661 37.368495, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000270,1500293,1500303,metro,1,5.1,1,service_links,11139.77773047538,7,999999,83.53789074222259,0,8,6999993,0.15,4,0,"LINESTRING (-121.890803 37.409836, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000271,1500303,1500284,metro,1,5.1,1,service_links,6962.087399753771,7,999999,69.60927245212902,0,6,6999993,0.15,4,0,"LINESTRING (-121.939358 37.502307, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000272,1500284,1500302,metro,1,5.1,1,service_links,5146.7800084641685,7,999999,61.74901029951011,0,5,6999993,0.15,4,0,"LINESTRING (-121.976605 37.557513, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000273,1500302,1500301,metro,1,5.1,1,service_links,5989.260180608332,7,999999,71.85675081713656,0,5,6999993,0.15,4,0,"LINESTRING (-122.01723 37.590765, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000274,1500301,1500290,metro,1,5.1,1,service_links,4726.665156,7,999999,70.88225677040124,0,4,6999993,0.15,4,0,"LINESTRING (-122.057158 37.634363, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000275,1500290,1500274,metro,1,5.1,1,service_links,4607.464536906908,7,999999,69.09469438,0,4,6999993,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000276,1500274,1500299,metro,1,5.1,1,service_links,4091.583584278221,7,999999,81.80440355104741,0,3,6999993,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
