link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000277,1500299,1500279,metro,1,5.1,1,service_links,4744.979404433252,7,999999,71.15690184103852,0,4,6999993,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000278,1500279,1500286,metro,1,5.1,1,service_links,3373.618681288019,7,999999,50.59163231124248,0,4,6999993,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000279,1500286,1500292,metro,1,5.1,1,service_links,4397.3568171110965,7,999999,65.94386629009392,0,4,6999993,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000280,1500292,1500305,metro,1,5.1,1,service_links,2759.4401680673614,7,999999,27.58980338011026,0,6,6999993,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000281,1500305,1500283,metro,1,5.1,1,service_links,9057.418976577976,7,999999,77.62393066628746,0,7,6999993,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000282,1500283,1500295,metro,1,5.1,1,service_links,564.6328100615432,7,999999,33.84412447921338,0,1,6999993,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000283,1500295,1500297,metro,1,5.1,1,service_links,716.1543495997415,7,999999,21.47389354122164,0,2,6999993,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000284,1500297,1500277,metro,1,5.1,1,service_links,811.9095115232317,7,999999,24.345112789302302,0,2,6999993,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000285,1500277,1500268,metro,1,5.1,1,service_links,1669.1103973379654,7,999999,50.048287776250845,0,2,6999993,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000286,1500268,1500270,metro,1,5.1,1,service_links,1422.3432218770677,7,999999,42.64897217022692,0,2,6999993,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000287,1500270,1500288,metro,1,5.1,1,service_links,2506.859769713857,7,999999,50.120488564755554,0,3,6999993,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000288,1500288,1500272,metro,1,5.1,1,service_links,1773.1772010193392,7,999999,53.16873166,0,2,6999993,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000289,1500272,1500281,metro,1,5.1,1,service_links,2554.2680021472734,7,999999,38.304443921228795,0,4,6999993,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,5.1:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000290,1500328,1500316,metro,1,6.2,1,service_links,5146.7800084641685,1,999999,61.74901029951011,0,5,999999,0.15,4,0,"LINESTRING (-122.01723 37.590765, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,6.2:0;1;2;3;4
1000291,1500316,1500330,metro,1,6.2,1,service_links,6962.087399753771,1,999999,69.60927245212902,0,6,999999,0.15,4,0,"LINESTRING (-121.976605 37.557513, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,6.2:0;1;2;3;4
1000292,1500330,1500322,metro,1,6.2,1,service_links,11139.77773047538,1,999999,74.25693409938037,0,9,999999,0.15,4,0,"LINESTRING (-121.939358 37.502307, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,6.2:0;1;2;3;4
1000293,1500322,1500310,metro,1,6.2,1,service_links,4813.040565816075,1,999999,72.17756409621707,0,4,999999,0.15,4,0,"LINESTRING (-121.890803 37.409836, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,6.2:0;1;2;3;4
1000294,1500314,1500308,metro,1,6.2,1,service_links,2554.2680021472734,7,999999,51.06833726385752,0,3,6999993,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000295,1500308,1500319,metro,1,6.2,1,service_links,1773.1772010193392,7,999999,53.16873166,0,2,6999993,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000296,1500319,1500307,metro,1,6.2,1,service_links,2506.859769713857,7,999999,50.120488564755554,0,3,6999993,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000297,1500307,1500306,metro,1,6.2,1,service_links,1422.3432218770677,7,999999,42.64897217022692,0,2,6999993,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000298,1500306,1500312,metro,1,6.2,1,service_links,1669.1103973379654,7,999999,50.048287776250845,0,2,6999993,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000299,1500312,1500325,metro,1,6.2,1,service_links,811.9095115232317,7,999999,24.345112789302302,0,2,6999993,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000300,1500325,1500324,metro,1,6.2,1,service_links,716.1543495997415,7,999999,21.47389354122164,0,2,6999993,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000301,1500324,1500315,metro,1,6.2,1,service_links,564.6328100615432,7,999999,33.84412447921338,0,1,6999993,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000302,1500315,1500332,metro,1,6.2,1,service_links,9057.418976577976,7,999999,77.62393066628746,0,7,6999993,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000303,1500332,1500321,metro,1,6.2,1,service_links,2759.4401680673614,7,999999,27.58980338011026,0,6,6999993,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000304,1500321,1500318,metro,1,6.2,1,service_links,4397.3568171110965,7,999999,65.94386629009392,0,4,6999993,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000305,1500318,1500313,metro,1,6.2,1,service_links,3373.618681288019,7,999999,50.59163231124248,0,4,6999993,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000306,1500313,1500326,metro,1,6.2,1,service_links,4744.979404433252,7,999999,71.15690184103852,0,4,6999993,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000307,1500326,1500309,metro,1,6.2,1,service_links,4091.583584278221,7,999999,81.80440355104741,0,3,6999993,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000308,1500309,1500320,metro,1,6.2,1,service_links,4607.464536906908,7,999999,55.27851873913506,0,5,6999993,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000309,1500320,1500327,metro,1,6.2,1,service_links,4726.665156,7,999999,70.88225677040124,0,4,6999993,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000310,1500327,1500329,metro,1,6.2,1,service_links,5989.260180608332,7,999999,71.85675081713656,0,5,6999993,0.15,4,0,"LINESTRING (-122.057158 37.634363, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000311,1500329,1500317,metro,1,6.2,1,service_links,5146.7800084641685,7,999999,61.74901029951011,0,5,6999993,0.15,4,0,"LINESTRING (-122.01723 37.590765, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000312,1500317,1500331,metro,1,6.2,1,service_links,6962.087399753771,7,999999,69.60927245212902,0,6,6999993,0.15,4,0,"LINESTRING (-121.976605 37.557513, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000313,1500331,1500323,metro,1,6.2,1,service_links,11139.77773047538,7,999999,74.25693409938037,0,9,6999993,0.15,4,0,"LINESTRING (-121.939358 37.502307, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000314,1500323,1500311,metro,1,6.2,1,service_links,4813.040565816075,7,999999,72.17756409621707,0,4,6999993,0.15,4,0,"LINESTRING (-121.890803 37.409836, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,6.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000315,1500352,1500343,metro,1,7.1,1,service_links,3421.319530459786,7,999999,51.30696621534295,0,4,6999993,0.15,4,0,"LINESTRING (-122.353004 37.936795, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000316,1500343,1500350,metro,1,7.1,1,service_links,2964.036555443171,7,999999,59.26097744971352,0,3,6999993,0.15,4,0,"LINESTRING (-122.316868 37.925205, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000317,1500350,1500349,metro,1,7.1,1,service_links,3455.0739718031496,7,999999,51.81315628797525,0,4,6999993,0.15,4,0,"LINESTRING (-122.298895 37.902633, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000318,1500349,1500342,metro,1,7.1,1,service_links,1422.6179483176013,7,999999,42.65720984460574,0,2,6999993,0.15,4,0,"LINESTRING (-122.283508 37.874032, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000319,1500342,1500337,metro,1,7.1,1,service_links,1901.3253023863492,7,999999,57.011253444868046,0,2,6999993,0.15,4,0,"LINESTRING (-122.268078 37.870117, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000320,1500337,1500346,metro,1,7.1,1,service_links,2706.5833354245424,7,999999,40.58860288064797,0,4,6999993,0.15,4,0,"LINESTRING (-122.26975 37.853069, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000321,1500346,1500335,metro,1,7.1,1,service_links,2311.798995894363,7,999999,46.22057306020052,0,3,6999993,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000322,1500335,1500333,metro,1,7.1,1,service_links,569.0534525773261,7,999999,17.063072041299137,0,2,6999993,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000323,1500333,1500356,metro,1,7.1,1,service_links,2075.7422970586686,7,999999,24.903926779348154,0,5,6999993,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000324,1500356,1500344,metro,1,7.1,1,service_links,9057.418976577976,7,999999,77.62393066628746,0,7,6999993,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000325,1500344,1500348,metro,1,7.1,1,service_links,564.6328100615432,7,999999,33.84412447921338,0,1,6999993,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000326,1500348,1500351,metro,1,7.1,1,service_links,716.1543495997415,7,999999,21.47389354122164,0,2,6999993,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000327,1500351,1500339,metro,1,7.1,1,service_links,811.9095115232317,7,999999,24.345112789302302,0,2,6999993,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000328,1500339,1500334,metro,1,7.1,1,service_links,1669.1103973379654,7,999999,50.048287776250845,0,2,6999993,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000329,1500334,1500336,metro,1,7.1,1,service_links,1422.3432218770677,7,999999,42.64897217022692,0,2,6999993,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000330,1500336,1500345,metro,1,7.1,1,service_links,2506.859769713857,7,999999,50.120488564755554,0,3,6999993,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000331,1500345,1500338,metro,1,7.1,1,service_links,1773.1772010193392,7,999999,53.16873166,0,2,6999993,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000332,1500338,1500341,metro,1,7.1,1,service_links,2554.2680021472734,7,999999,38.304443921228795,0,4,6999993,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000333,1500341,1500340,metro,1,7.1,1,service_links,2421.5132367975716,7,999999,29.052348371896482,0,5,6999993,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000334,1500340,1500355,metro,1,7.1,1,service_links,2960.9134488643426,7,999999,59.198536131909556,0,3,6999993,0.15,4,0,"LINESTRING (-122.466167 37.684642, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000335,1500355,1500353,metro,1,7.1,1,service_links,3853.0348931829685,7,999999,77.03501952381811,0,3,6999993,0.15,4,0,"LINESTRING (-122.444254 37.664437, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000336,1500353,1500354,metro,1,7.1,1,service_links,3236.0211520397647,7,999999,38.824488926691835,0,5,6999993,0.15,4,0,"LINESTRING (-122.416384 37.63772, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000337,1500354,1500354,metro,1,7.1,1,service_links,0,7,999999,0,0,2,6999993,0.15,4,0,"LINESTRING (-122.391895 37.616023, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,22,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000338,1500354,1500347,metro,1,7.1,1,service_links,1815.019009335491,7,999999,27.21848051990239,0,4,6999993,0.15,4,0,"LINESTRING (-122.391895 37.616023, -122.38684 37.600199)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,23,7.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000339,1500371,1500378,metro,1,8.2,1,service_links,1815.019009335491,6,999999,21.775872937438404,0,5,5999994,0.15,4,0,"LINESTRING (-122.38684 37.600199, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000340,1500378,1500378,metro,1,8.2,1,service_links,0,6,999999,0,0,2,5999994,0.15,4,0,"LINESTRING (-122.391895 37.616023, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000341,1500378,1500377,metro,1,8.2,1,service_links,3236.0211520397647,6,999999,48.528185234287896,0,4,5999994,0.15,4,0,"LINESTRING (-122.391895 37.616023, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000342,1500377,1500379,metro,1,8.2,1,service_links,3853.0348931829685,6,999999,77.03501952381811,0,3,5999994,0.15,4,0,"LINESTRING (-122.416384 37.63772, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000343,1500379,1500364,metro,1,8.2,1,service_links,2960.9134488643426,6,999999,59.198536131909556,0,3,5999994,0.15,4,0,"LINESTRING (-122.444254 37.664437, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000344,1500364,1500365,metro,1,8.2,1,service_links,2421.5132367975716,6,999999,48.41412669,0,3,5999994,0.15,4,0,"LINESTRING (-122.466167 37.684642, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000345,1500365,1500362,metro,1,8.2,1,service_links,2554.2680021472734,6,999999,30.645087008365607,0,5,5999994,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
