link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000480,1000040,1500060,metro,1,1.1,2,boarding_links,14.168469507052585,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ROCK:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000481,1500060,1000040,metro,1,1.1,2,boarding_links,14.168469507052585,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ROCK:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000482,1000042,1500061,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000483,1500061,1000042,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000484,1000042,1500062,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000485,1500062,1000042,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000486,1000042,1500063,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000487,1500063,1000042,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000488,1000043,1500064,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000489,1500064,1000043,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000490,1000043,1500065,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000491,1500065,1000043,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000492,1000043,1500066,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000493,1500066,1000043,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000494,1000045,1500067,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000495,1500067,1000045,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000496,1000045,1500068,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000497,1500068,1000045,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000498,1000045,1500069,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000499,1500069,1000045,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000500,1000048,1500070,metro,1,1.1,2,boarding_links,14.163965050323407,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WCRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000501,1500070,1000048,metro,1,1.1,2,boarding_links,14.163965050323407,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WCRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000502,1000048,1500071,metro,1,1.1,2,boarding_links,14.163965050323407,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WCRK:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000503,1500071,1000048,metro,1,1.1,2,boarding_links,14.163965050323407,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WCRK:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000504,1000048,1500072,metro,1,1.1,2,boarding_links,14.163965050323407,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WCRK:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000505,1500072,1000048,metro,1,1.1,2,boarding_links,14.163965050323407,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WCRK:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000506,1000050,1500073,metro,1,1.1,2,boarding_links,14.171410883375088,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000507,1500073,1000050,metro,1,1.1,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000508,1000050,1500074,metro,1,1.1,2,boarding_links,14.171410883375088,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WOAK:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000509,1500074,1000050,metro,1,1.1,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WOAK:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000510,1000050,1500075,metro,1,1.1,2,boarding_links,14.171410883375088,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WOAK:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000511,1500075,1000050,metro,1,1.1,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.WOAK:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000512,1000002,1500076,metro,1,11.1,2,boarding_links,14.174341385964397,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000513,1500076,1000002,metro,1,11.1,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000514,1000004,1500077,metro,1,11.1,2,boarding_links,14.175281373962715,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000515,1500077,1000004,metro,1,11.1,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000516,1000007,1500078,metro,1,11.1,2,boarding_links,14.177540656470589,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000517,1500078,1000007,metro,1,11.1,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000518,1000008,1500079,metro,1,11.1,2,boarding_links,14.179368637695685,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000519,1500079,1000008,metro,1,11.1,2,boarding_links,14.179368637695685,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000520,1000010,1500080,metro,1,11.1,2,boarding_links,14.17982236567314,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.075715 37.690675999999996, -122.075615 37.690776)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.CAST:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000521,1500080,1000010,metro,1,11.1,2,boarding_links,14.17982236567314,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.075715 37.690675999999996, -122.075615 37.690776)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.CAST:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000522,1000011,1500081,metro,1,11.1,2,boarding_links,14.173289169793485,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000523,1500081,1000011,metro,1,11.1,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000524,1000013,1500082,metro,1,11.1,2,boarding_links,14.175194266042341,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000525,1500082,1000013,metro,1,11.1,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000526,1000015,1500083,metro,1,11.1,2,boarding_links,14.178678912330763,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000527,1500083,1000015,metro,1,11.1,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000528,1000018,1500084,metro,1,11.1,2,boarding_links,14.179018558005433,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-121.899342 37.701592, -121.899242 37.701692)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.DUBL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000529,1500084,1000018,metro,1,11.1,2,boarding_links,14.179018558005433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.899342 37.701592, -121.899242 37.701692)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.DUBL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000530,1000019,1500085,metro,1,11.1,2,boarding_links,14.172305685013235,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000531,1500085,1000019,metro,1,11.1,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000532,1000021,1500086,metro,1,11.1,2,boarding_links,14.17362658922421,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000533,1500086,1000021,metro,1,11.1,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000534,1000022,1500087,metro,1,11.1,2,boarding_links,14.176692657066226,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000535,1500087,1000022,metro,1,11.1,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000536,1000025,1500088,metro,1,11.1,2,boarding_links,14.171968843509614,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000537,1500088,1000025,metro,1,11.1,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000538,1000029,1500089,metro,1,11.1,2,boarding_links,14.172569361829053,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000539,1500089,1000029,metro,1,11.1,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000540,1000038,1500090,metro,1,11.1,2,boarding_links,14.172906164444168,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000541,1500090,1000038,metro,1,11.1,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000542,1000041,1500091,metro,1,11.1,2,boarding_links,14.177537120666074,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000543,1500091,1000041,metro,1,11.1,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000544,1000049,1500092,metro,1,11.1,2,boarding_links,14.179160831374368,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-121.92840100000001 37.699659999999994, -121.928301 37.69976)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.WDUB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000545,1500092,1000049,metro,1,11.1,2,boarding_links,14.179160831374368,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.92840100000001 37.699659999999994, -121.928301 37.69976)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.WDUB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000546,1000050,1500093,metro,1,11.1,2,boarding_links,14.171410883375088,1,999999,2,0,3.75,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000547,1500093,1000050,metro,1,11.1,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,11.1.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000548,1000002,1500094,metro,1,12.2,2,boarding_links,14.174341385964397,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000549,1500094,1000002,metro,1,12.2,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
