link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000689,1500164,1000034,metro,1,2.2,2,boarding_links,14.155756300167853,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.889111 38.01677299999999, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PCTR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000690,1000035,1500165,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000691,1500165,1000035,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000692,1000035,1500166,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000693,1500166,1000035,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000694,1000035,1500167,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000695,1500167,1000035,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000696,1000036,1500168,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000697,1500168,1000036,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000698,1000036,1500169,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000699,1500169,1000036,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000700,1000036,1500170,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000701,1500170,1000036,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000702,1000038,1500171,metro,1,2.2,2,boarding_links,14.172906164444168,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000703,1500171,1000038,metro,1,2.2,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000704,1000038,1500172,metro,1,2.2,2,boarding_links,14.172906164444168,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000705,1500172,1000038,metro,1,2.2,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000706,1000038,1500173,metro,1,2.2,2,boarding_links,14.172906164444168,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000707,1500173,1000038,metro,1,2.2,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000708,1000040,1500174,metro,1,2.2,2,boarding_links,14.168469507052585,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ROCK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000709,1500174,1000040,metro,1,2.2,2,boarding_links,14.168469507052585,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ROCK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000710,1000040,1500175,metro,1,2.2,2,boarding_links,14.168469507052585,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ROCK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000711,1500175,1000040,metro,1,2.2,2,boarding_links,14.168469507052585,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ROCK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000712,1000040,1500176,metro,1,2.2,2,boarding_links,14.168469507052585,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ROCK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000713,1500176,1000040,metro,1,2.2,2,boarding_links,14.168469507052585,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ROCK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000714,1000042,1500177,metro,1,2.2,2,boarding_links,14.183727394925766,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000715,1500177,1000042,metro,1,2.2,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000716,1000042,1500178,metro,1,2.2,2,boarding_links,14.183727394925766,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000717,1500178,1000042,metro,1,2.2,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000718,1000043,1500179,metro,1,2.2,2,boarding_links,14.185323481924433,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000719,1500179,1000043,metro,1,2.2,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000720,1000043,1500180,metro,1,2.2,2,boarding_links,14.185323481924433,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000721,1500180,1000043,metro,1,2.2,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000722,1000045,1500181,metro,1,2.2,2,boarding_links,14.181761340589789,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000723,1500181,1000045,metro,1,2.2,2,boarding_links,14.181761340589789,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000724,1000045,1500182,metro,1,2.2,2,boarding_links,14.181761340589789,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000725,1500182,1000045,metro,1,2.2,2,boarding_links,14.181761340589789,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000726,1000048,1500183,metro,1,2.2,2,boarding_links,14.163965050323407,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WCRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000727,1500183,1000048,metro,1,2.2,2,boarding_links,14.163965050323407,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WCRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000728,1000048,1500184,metro,1,2.2,2,boarding_links,14.163965050323407,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WCRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000729,1500184,1000048,metro,1,2.2,2,boarding_links,14.163965050323407,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WCRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000730,1000048,1500185,metro,1,2.2,2,boarding_links,14.163965050323407,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WCRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000731,1500185,1000048,metro,1,2.2,2,boarding_links,14.163965050323407,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.067479 37.905711999999994, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WCRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000732,1000050,1500186,metro,1,2.2,2,boarding_links,14.171410883375088,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000733,1500186,1000050,metro,1,2.2,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000734,1000050,1500187,metro,1,2.2,2,boarding_links,14.171410883375088,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000735,1500187,1000050,metro,1,2.2,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000736,1000050,1500188,metro,1,2.2,2,boarding_links,14.171410883375088,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000737,1500188,1000050,metro,1,2.2,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000738,1000013,1500189,metro,1,20.1,2,boarding_links,14.175194266042341,1,999999,2,0,1.5,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,20.1.COLS:0;2
1000739,1500189,1000013,metro,1,20.1,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,20.1.COLS:0;2
1000740,1000032,1500190,metro,1,20.1,2,boarding_links,14.178166897659418,1,999999,2,0,1.5,999999,0.15,4,0,"LINESTRING (-122.212337 37.713156, -122.212237 37.713256)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,20.1.OAKL:0;2
1000741,1500190,1000032,metro,1,20.1,2,boarding_links,14.178166897659418,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.212337 37.713156, -122.212237 37.713256)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,20.1.OAKL:0;2
1000742,1000001,1500191,metro,1,3.2,2,boarding_links,14.171517966800247,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000743,1500191,1000001,metro,1,3.2,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000744,1000001,1500192,metro,1,3.2,2,boarding_links,14.171517966800247,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.12TH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000745,1500192,1000001,metro,1,3.2,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.12TH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000746,1000001,1500193,metro,1,3.2,2,boarding_links,14.171517966800247,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.12TH:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000747,1500193,1000001,metro,1,3.2,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.12TH:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000748,1000003,1500194,metro,1,3.2,2,boarding_links,14.171179525510963,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000749,1500194,1000003,metro,1,3.2,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000750,1000003,1500195,metro,1,3.2,2,boarding_links,14.171179525510963,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.19TH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000751,1500195,1000003,metro,1,3.2,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.19TH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000752,1000003,1500196,metro,1,3.2,2,boarding_links,14.171179525510963,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.19TH:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000753,1500196,1000003,metro,1,3.2,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.19TH:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000754,1000006,1500197,metro,1,3.2,2,boarding_links,14.167858922577459,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.ASHB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000755,1500197,1000006,metro,1,3.2,2,boarding_links,14.167858922577459,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.ASHB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000756,1000006,1500198,metro,1,3.2,2,boarding_links,14.167858922577459,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.ASHB:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000757,1500198,1000006,metro,1,3.2,2,boarding_links,14.167858922577459,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.ASHB:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
