link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000758,1000006,1500199,metro,1,3.2,2,boarding_links,14.167858922577459,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.ASHB:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000759,1500199,1000006,metro,1,3.2,2,boarding_links,14.167858922577459,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.ASHB:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000760,1000008,1500200,metro,1,3.2,2,boarding_links,14.179368637695685,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000761,1500200,1000008,metro,1,3.2,2,boarding_links,14.179368637695685,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000762,1000008,1500201,metro,1,3.2,2,boarding_links,14.179368637695685,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.BAYF:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000763,1500201,1000008,metro,1,3.2,2,boarding_links,14.179368637695685,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.BAYF:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000764,1000008,1500202,metro,1,3.2,2,boarding_links,14.179368637695685,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.BAYF:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000765,1500202,1000008,metro,1,3.2,2,boarding_links,14.179368637695685,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.BAYF:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000766,1000009,1500203,metro,1,3.2,2,boarding_links,14.203496834921213,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.BERY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000767,1500203,1000009,metro,1,3.2,2,boarding_links,14.203496834921213,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.BERY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000768,1000013,1500204,metro,1,3.2,2,boarding_links,14.175194266042341,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000769,1500204,1000013,metro,1,3.2,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000770,1000013,1500205,metro,1,3.2,2,boarding_links,14.175194266042341,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.COLS:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000771,1500205,1000013,metro,1,3.2,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.COLS:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000772,1000013,1500206,metro,1,3.2,2,boarding_links,14.175194266042341,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.COLS:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000773,1500206,1000013,metro,1,3.2,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.COLS:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000774,1000016,1500207,metro,1,3.2,2,boarding_links,14.166600631247906,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000775,1500207,1000016,metro,1,3.2,2,boarding_links,14.166600631247906,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000776,1000016,1500208,metro,1,3.2,2,boarding_links,14.166600631247906,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DBRK:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000777,1500208,1000016,metro,1,3.2,2,boarding_links,14.166600631247906,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DBRK:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000778,1000016,1500209,metro,1,3.2,2,boarding_links,14.166600631247906,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DBRK:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000779,1500209,1000016,metro,1,3.2,2,boarding_links,14.166600631247906,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DBRK:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000780,1000017,1500210,metro,1,3.2,2,boarding_links,14.16253259203408,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DELN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000781,1500210,1000017,metro,1,3.2,2,boarding_links,14.16253259203408,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DELN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000782,1000017,1500211,metro,1,3.2,2,boarding_links,14.16253259203408,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DELN:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000783,1500211,1000017,metro,1,3.2,2,boarding_links,14.16253259203408,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DELN:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000784,1000017,1500212,metro,1,3.2,2,boarding_links,14.16253259203408,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DELN:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000785,1500212,1000017,metro,1,3.2,2,boarding_links,14.16253259203408,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.DELN:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000786,1000020,1500213,metro,1,3.2,2,boarding_links,14.189625142610383,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FRMT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000787,1500213,1000020,metro,1,3.2,2,boarding_links,14.189625142610383,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FRMT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000788,1000020,1500214,metro,1,3.2,2,boarding_links,14.189625142610383,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FRMT:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000789,1500214,1000020,metro,1,3.2,2,boarding_links,14.189625142610383,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FRMT:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000790,1000021,1500215,metro,1,3.2,2,boarding_links,14.17362658922421,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000791,1500215,1000021,metro,1,3.2,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000792,1000021,1500216,metro,1,3.2,2,boarding_links,14.17362658922421,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FTVL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000793,1500216,1000021,metro,1,3.2,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FTVL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000794,1000021,1500217,metro,1,3.2,2,boarding_links,14.17362658922421,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FTVL:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000795,1500217,1000021,metro,1,3.2,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.FTVL:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000796,1000023,1500218,metro,1,3.2,2,boarding_links,14.18137167557041,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.HAYW:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000797,1500218,1000023,metro,1,3.2,2,boarding_links,14.18137167557041,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.HAYW:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000798,1000023,1500219,metro,1,3.2,2,boarding_links,14.18137167557041,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.HAYW:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000799,1500219,1000023,metro,1,3.2,2,boarding_links,14.18137167557041,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.HAYW:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000800,1000023,1500220,metro,1,3.2,2,boarding_links,14.18137167557041,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.HAYW:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000801,1500220,1000023,metro,1,3.2,2,boarding_links,14.18137167557041,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.HAYW:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000802,1000025,1500221,metro,1,3.2,2,boarding_links,14.171968843509614,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000803,1500221,1000025,metro,1,3.2,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000804,1000025,1500222,metro,1,3.2,2,boarding_links,14.171968843509614,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.LAKE:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000805,1500222,1000025,metro,1,3.2,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.LAKE:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000806,1000025,1500223,metro,1,3.2,2,boarding_links,14.171968843509614,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.LAKE:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000807,1500223,1000025,metro,1,3.2,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.LAKE:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000808,1000026,1500224,metro,1,3.2,2,boarding_links,14.169648632053223,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000809,1500224,1000026,metro,1,3.2,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000810,1000026,1500225,metro,1,3.2,2,boarding_links,14.169648632053223,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.MCAR:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000811,1500225,1000026,metro,1,3.2,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.MCAR:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000812,1000026,1500226,metro,1,3.2,2,boarding_links,14.169648632053223,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.MCAR:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000813,1500226,1000026,metro,1,3.2,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.MCAR:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000814,1000028,1500227,metro,1,3.2,2,boarding_links,14.20046616117804,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.MLPT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000815,1500227,1000028,metro,1,3.2,2,boarding_links,14.20046616117804,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.MLPT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000816,1000030,1500228,metro,1,3.2,2,boarding_links,14.166311627377036,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.NBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000817,1500228,1000030,metro,1,3.2,2,boarding_links,14.166311627377036,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.NBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000818,1000030,1500229,metro,1,3.2,2,boarding_links,14.166311627377036,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.NBRK:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000819,1500229,1000030,metro,1,3.2,2,boarding_links,14.166311627377036,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.NBRK:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000820,1000030,1500230,metro,1,3.2,2,boarding_links,14.166311627377036,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.NBRK:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000821,1500230,1000030,metro,1,3.2,2,boarding_links,14.166311627377036,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.NBRK:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000822,1000037,1500231,metro,1,3.2,2,boarding_links,14.164199829044088,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.PLZA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000823,1500231,1000037,metro,1,3.2,2,boarding_links,14.164199829044088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.PLZA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000824,1000037,1500232,metro,1,3.2,2,boarding_links,14.164199829044088,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.PLZA:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000825,1500232,1000037,metro,1,3.2,2,boarding_links,14.164199829044088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.PLZA:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000826,1000037,1500233,metro,1,3.2,2,boarding_links,14.164199829044088,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.PLZA:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000827,1500233,1000037,metro,1,3.2,2,boarding_links,14.164199829044088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.PLZA:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000828,1000039,1500234,metro,1,3.2,2,boarding_links,14.161676314117745,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.RICH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000829,1500234,1000039,metro,1,3.2,2,boarding_links,14.161676314117745,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.RICH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
