link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000830,1000039,1500235,metro,1,3.2,2,boarding_links,14.161676314117745,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.RICH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000831,1500235,1000039,metro,1,3.2,2,boarding_links,14.161676314117745,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.RICH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000832,1000039,1500236,metro,1,3.2,2,boarding_links,14.161676314117745,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.RICH:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000833,1500236,1000039,metro,1,3.2,2,boarding_links,14.161676314117745,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.RICH:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000834,1000041,1500237,metro,1,3.2,2,boarding_links,14.177537120666074,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000835,1500237,1000041,metro,1,3.2,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000836,1000041,1500238,metro,1,3.2,2,boarding_links,14.177537120666074,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SANL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000837,1500238,1000041,metro,1,3.2,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SANL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000838,1000041,1500239,metro,1,3.2,2,boarding_links,14.177537120666074,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SANL:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000839,1500239,1000041,metro,1,3.2,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SANL:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000840,1000044,1500240,metro,1,3.2,2,boarding_links,14.183974377004882,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SHAY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000841,1500240,1000044,metro,1,3.2,2,boarding_links,14.183974377004882,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SHAY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1000842,1000044,1500241,metro,1,3.2,2,boarding_links,14.183974377004882,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SHAY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000843,1500241,1000044,metro,1,3.2,2,boarding_links,14.183974377004882,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SHAY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000844,1000044,1500242,metro,1,3.2,2,boarding_links,14.183974377004882,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SHAY:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000845,1500242,1000044,metro,1,3.2,2,boarding_links,14.183974377004882,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.SHAY:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000846,1000046,1500243,metro,1,3.2,2,boarding_links,14.187180897678811,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.UCTY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000847,1500243,1000046,metro,1,3.2,2,boarding_links,14.187180897678811,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.UCTY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000848,1000046,1500244,metro,1,3.2,2,boarding_links,14.187180897678811,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.UCTY:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000849,1500244,1000046,metro,1,3.2,2,boarding_links,14.187180897678811,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.UCTY:0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1000850,1000047,1500245,metro,1,3.2,2,boarding_links,14.193680558233181,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.WARM:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000851,1500245,1000047,metro,1,3.2,2,boarding_links,14.193680558233181,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,3.2.WARM:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1000852,1000001,1500246,metro,1,4.1,2,boarding_links,14.171517966800247,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000853,1500246,1000001,metro,1,4.1,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000854,1000003,1500247,metro,1,4.1,2,boarding_links,14.171179525510963,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000855,1500247,1000003,metro,1,4.1,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000856,1000006,1500248,metro,1,4.1,2,boarding_links,14.167858922577459,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.ASHB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000857,1500248,1000006,metro,1,4.1,2,boarding_links,14.167858922577459,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.ASHB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000858,1000008,1500249,metro,1,4.1,2,boarding_links,14.179368637695685,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000859,1500249,1000008,metro,1,4.1,2,boarding_links,14.179368637695685,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000860,1000009,1500250,metro,1,4.1,2,boarding_links,14.203496834921213,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.BERY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000861,1500250,1000009,metro,1,4.1,2,boarding_links,14.203496834921213,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.BERY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000862,1000013,1500251,metro,1,4.1,2,boarding_links,14.175194266042341,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000863,1500251,1000013,metro,1,4.1,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000864,1000016,1500252,metro,1,4.1,2,boarding_links,14.166600631247906,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.DBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000865,1500252,1000016,metro,1,4.1,2,boarding_links,14.166600631247906,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.DBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000866,1000017,1500253,metro,1,4.1,2,boarding_links,14.16253259203408,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.DELN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000867,1500253,1000017,metro,1,4.1,2,boarding_links,14.16253259203408,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.DELN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000868,1000020,1500254,metro,1,4.1,2,boarding_links,14.189625142610383,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.FRMT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000869,1500254,1000020,metro,1,4.1,2,boarding_links,14.189625142610383,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.FRMT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000870,1000021,1500255,metro,1,4.1,2,boarding_links,14.17362658922421,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000871,1500255,1000021,metro,1,4.1,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000872,1000023,1500256,metro,1,4.1,2,boarding_links,14.18137167557041,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.HAYW:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000873,1500256,1000023,metro,1,4.1,2,boarding_links,14.18137167557041,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.HAYW:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000874,1000025,1500257,metro,1,4.1,2,boarding_links,14.171968843509614,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000875,1500257,1000025,metro,1,4.1,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000876,1000026,1500258,metro,1,4.1,2,boarding_links,14.169648632053223,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000877,1500258,1000026,metro,1,4.1,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000878,1000028,1500259,metro,1,4.1,2,boarding_links,14.20046616117804,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.MLPT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000879,1500259,1000028,metro,1,4.1,2,boarding_links,14.20046616117804,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.MLPT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000880,1000030,1500260,metro,1,4.1,2,boarding_links,14.166311627377036,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.NBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000881,1500260,1000030,metro,1,4.1,2,boarding_links,14.166311627377036,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.NBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000882,1000037,1500261,metro,1,4.1,2,boarding_links,14.164199829044088,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.PLZA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000883,1500261,1000037,metro,1,4.1,2,boarding_links,14.164199829044088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.PLZA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000884,1000039,1500262,metro,1,4.1,2,boarding_links,14.161676314117745,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.RICH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000885,1500262,1000039,metro,1,4.1,2,boarding_links,14.161676314117745,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.RICH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000886,1000041,1500263,metro,1,4.1,2,boarding_links,14.177537120666074,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000887,1500263,1000041,metro,1,4.1,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000888,1000044,1500264,metro,1,4.1,2,boarding_links,14.183974377004882,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.SHAY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000889,1500264,1000044,metro,1,4.1,2,boarding_links,14.183974377004882,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.SHAY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000890,1000046,1500265,metro,1,4.1,2,boarding_links,14.187180897678811,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.UCTY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000891,1500265,1000046,metro,1,4.1,2,boarding_links,14.187180897678811,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.UCTY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000892,1000047,1500266,metro,1,4.1,2,boarding_links,14.193680558233181,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.WARM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000893,1500266,1000047,metro,1,4.1,2,boarding_links,14.193680558233181,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,4.1.WARM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21
1000894,1000002,1500267,metro,1,5.1,2,boarding_links,14.174341385964397,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000895,1500267,1000002,metro,1,5.1,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000896,1000002,1500268,metro,1,5.1,2,boarding_links,14.174341385964397,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.16TH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000897,1500268,1000002,metro,1,5.1,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.16TH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000898,1000004,1500269,metro,1,5.1,2,boarding_links,14.175281373962715,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000899,1500269,1000004,metro,1,5.1,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
