link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000900,1000004,1500270,metro,1,5.1,2,boarding_links,14.175281373962715,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.24TH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000901,1500270,1000004,metro,1,5.1,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.24TH:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000902,1000007,1500271,metro,1,5.1,2,boarding_links,14.177540656470589,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000903,1500271,1000007,metro,1,5.1,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000904,1000007,1500272,metro,1,5.1,2,boarding_links,14.177540656470589,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BALB:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000905,1500272,1000007,metro,1,5.1,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BALB:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000906,1000008,1500273,metro,1,5.1,2,boarding_links,14.179368637695685,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000907,1500273,1000008,metro,1,5.1,2,boarding_links,14.179368637695685,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000908,1000008,1500274,metro,1,5.1,2,boarding_links,14.179368637695685,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BAYF:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000909,1500274,1000008,metro,1,5.1,2,boarding_links,14.179368637695685,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BAYF:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000910,1000009,1500275,metro,1,5.1,2,boarding_links,14.203496834921213,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BERY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000911,1500275,1000009,metro,1,5.1,2,boarding_links,14.203496834921213,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.BERY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000912,1000011,1500276,metro,1,5.1,2,boarding_links,14.173289169793485,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000913,1500276,1000011,metro,1,5.1,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000914,1000011,1500277,metro,1,5.1,2,boarding_links,14.173289169793485,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.CIVC:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000915,1500277,1000011,metro,1,5.1,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.CIVC:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000916,1000013,1500278,metro,1,5.1,2,boarding_links,14.175194266042341,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000917,1500278,1000013,metro,1,5.1,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000918,1000013,1500279,metro,1,5.1,2,boarding_links,14.175194266042341,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.COLS:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000919,1500279,1000013,metro,1,5.1,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.COLS:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000920,1000015,1500280,metro,1,5.1,2,boarding_links,14.178678912330763,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000921,1500280,1000015,metro,1,5.1,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000922,1000015,1500281,metro,1,5.1,2,boarding_links,14.178678912330763,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.DALY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000923,1500281,1000015,metro,1,5.1,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.DALY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000924,1000019,1500282,metro,1,5.1,2,boarding_links,14.172305685013235,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000925,1500282,1000019,metro,1,5.1,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000926,1000019,1500283,metro,1,5.1,2,boarding_links,14.172305685013235,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.EMBR:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000927,1500283,1000019,metro,1,5.1,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.EMBR:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000928,1000020,1500284,metro,1,5.1,2,boarding_links,14.189625142610383,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.FRMT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000929,1500284,1000020,metro,1,5.1,2,boarding_links,14.189625142610383,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.FRMT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000930,1000021,1500285,metro,1,5.1,2,boarding_links,14.17362658922421,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000931,1500285,1000021,metro,1,5.1,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000932,1000021,1500286,metro,1,5.1,2,boarding_links,14.17362658922421,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.FTVL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000933,1500286,1000021,metro,1,5.1,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.FTVL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000934,1000022,1500287,metro,1,5.1,2,boarding_links,14.176692657066226,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000935,1500287,1000022,metro,1,5.1,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000936,1000022,1500288,metro,1,5.1,2,boarding_links,14.176692657066226,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.GLEN:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000937,1500288,1000022,metro,1,5.1,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.GLEN:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000938,1000023,1500289,metro,1,5.1,2,boarding_links,14.18137167557041,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.HAYW:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000939,1500289,1000023,metro,1,5.1,2,boarding_links,14.18137167557041,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.HAYW:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000940,1000023,1500290,metro,1,5.1,2,boarding_links,14.18137167557041,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.HAYW:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000941,1500290,1000023,metro,1,5.1,2,boarding_links,14.18137167557041,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.HAYW:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000942,1000025,1500291,metro,1,5.1,2,boarding_links,14.171968843509614,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000943,1500291,1000025,metro,1,5.1,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000944,1000025,1500292,metro,1,5.1,2,boarding_links,14.171968843509614,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.LAKE:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000945,1500292,1000025,metro,1,5.1,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.LAKE:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000946,1000028,1500293,metro,1,5.1,2,boarding_links,14.20046616117804,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.MLPT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000947,1500293,1000028,metro,1,5.1,2,boarding_links,14.20046616117804,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.MLPT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000948,1000029,1500294,metro,1,5.1,2,boarding_links,14.172569361829053,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000949,1500294,1000029,metro,1,5.1,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000950,1000029,1500295,metro,1,5.1,2,boarding_links,14.172569361829053,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.MONT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000951,1500295,1000029,metro,1,5.1,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.MONT:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000952,1000038,1500296,metro,1,5.1,2,boarding_links,14.172906164444168,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000953,1500296,1000038,metro,1,5.1,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000954,1000038,1500297,metro,1,5.1,2,boarding_links,14.172906164444168,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.POWL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000955,1500297,1000038,metro,1,5.1,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.POWL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000956,1000041,1500298,metro,1,5.1,2,boarding_links,14.177537120666074,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000957,1500298,1000041,metro,1,5.1,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000958,1000041,1500299,metro,1,5.1,2,boarding_links,14.177537120666074,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.SANL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000959,1500299,1000041,metro,1,5.1,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.SANL:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000960,1000044,1500300,metro,1,5.1,2,boarding_links,14.183974377004882,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.SHAY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000961,1500300,1000044,metro,1,5.1,2,boarding_links,14.183974377004882,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.SHAY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000962,1000044,1500301,metro,1,5.1,2,boarding_links,14.183974377004882,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.SHAY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000963,1500301,1000044,metro,1,5.1,2,boarding_links,14.183974377004882,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.SHAY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000964,1000046,1500302,metro,1,5.1,2,boarding_links,14.187180897678811,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.UCTY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000965,1500302,1000046,metro,1,5.1,2,boarding_links,14.187180897678811,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.UCTY:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000966,1000047,1500303,metro,1,5.1,2,boarding_links,14.193680558233181,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.WARM:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000967,1500303,1000047,metro,1,5.1,2,boarding_links,14.193680558233181,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.WARM:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000968,1000050,1500304,metro,1,5.1,2,boarding_links,14.171410883375088,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000969,1500304,1000050,metro,1,5.1,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
1000970,1000050,1500305,metro,1,5.1,2,boarding_links,14.171410883375088,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.WOAK:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
