link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000971,1500305,1000050,metro,1,5.1,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,5.1.WOAK:0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1000972,1000002,1500306,metro,1,6.2,2,boarding_links,14.174341385964397,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000973,1500306,1000002,metro,1,6.2,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000974,1000004,1500307,metro,1,6.2,2,boarding_links,14.175281373962715,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000975,1500307,1000004,metro,1,6.2,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000976,1000007,1500308,metro,1,6.2,2,boarding_links,14.177540656470589,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000977,1500308,1000007,metro,1,6.2,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000978,1000008,1500309,metro,1,6.2,2,boarding_links,14.179368637695685,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000979,1500309,1000008,metro,1,6.2,2,boarding_links,14.179368637695685,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.126531 37.696838, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.BAYF:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000980,1000009,1500310,metro,1,6.2,2,boarding_links,14.203496834921213,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.BERY:0;1;2;3;4
1000981,1500310,1000009,metro,1,6.2,2,boarding_links,14.203496834921213,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.BERY:0;1;2;3;4
1000982,1000009,1500311,metro,1,6.2,2,boarding_links,14.203496834921213,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.BERY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000983,1500311,1000009,metro,1,6.2,2,boarding_links,14.203496834921213,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.874761 37.368395, -121.874661 37.368495)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.BERY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000984,1000011,1500312,metro,1,6.2,2,boarding_links,14.173289169793485,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000985,1500312,1000011,metro,1,6.2,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000986,1000013,1500313,metro,1,6.2,2,boarding_links,14.175194266042341,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000987,1500313,1000013,metro,1,6.2,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.COLS:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000988,1000015,1500314,metro,1,6.2,2,boarding_links,14.178678912330763,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000989,1500314,1000015,metro,1,6.2,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000990,1000019,1500315,metro,1,6.2,2,boarding_links,14.172305685013235,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000991,1500315,1000019,metro,1,6.2,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000992,1000020,1500316,metro,1,6.2,2,boarding_links,14.189625142610383,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.FRMT:0;1;2;3;4
1000993,1500316,1000020,metro,1,6.2,2,boarding_links,14.189625142610383,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.FRMT:0;1;2;3;4
1000994,1000020,1500317,metro,1,6.2,2,boarding_links,14.189625142610383,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.FRMT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000995,1500317,1000020,metro,1,6.2,2,boarding_links,14.189625142610383,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.97670500000001 37.557413, -121.976605 37.557513)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.FRMT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000996,1000021,1500318,metro,1,6.2,2,boarding_links,14.17362658922421,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000997,1500318,1000021,metro,1,6.2,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000998,1000022,1500319,metro,1,6.2,2,boarding_links,14.176692657066226,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1000999,1500319,1000022,metro,1,6.2,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001000,1000023,1500320,metro,1,6.2,2,boarding_links,14.18137167557041,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.HAYW:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001001,1500320,1000023,metro,1,6.2,2,boarding_links,14.18137167557041,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.087041 37.669630999999995, -122.086941 37.669731)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.HAYW:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001002,1000025,1500321,metro,1,6.2,2,boarding_links,14.171968843509614,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001003,1500321,1000025,metro,1,6.2,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001004,1000028,1500322,metro,1,6.2,2,boarding_links,14.20046616117804,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.MLPT:0;1;2;3;4
1001005,1500322,1000028,metro,1,6.2,2,boarding_links,14.20046616117804,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.MLPT:0;1;2;3;4
1001006,1000028,1500323,metro,1,6.2,2,boarding_links,14.20046616117804,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.MLPT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001007,1500323,1000028,metro,1,6.2,2,boarding_links,14.20046616117804,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.89090300000001 37.409735999999995, -121.890803 37.409836)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.MLPT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001008,1000029,1500324,metro,1,6.2,2,boarding_links,14.172569361829053,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001009,1500324,1000029,metro,1,6.2,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001010,1000038,1500325,metro,1,6.2,2,boarding_links,14.172906164444168,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001011,1500325,1000038,metro,1,6.2,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001012,1000041,1500326,metro,1,6.2,2,boarding_links,14.177537120666074,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001013,1500326,1000041,metro,1,6.2,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001014,1000044,1500327,metro,1,6.2,2,boarding_links,14.183974377004882,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.SHAY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001015,1500327,1000044,metro,1,6.2,2,boarding_links,14.183974377004882,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.057258 37.634263, -122.057158 37.634363)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.SHAY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001016,1000046,1500328,metro,1,6.2,2,boarding_links,14.187180897678811,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.UCTY:0;1;2;3;4
1001017,1500328,1000046,metro,1,6.2,2,boarding_links,14.187180897678811,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.UCTY:0;1;2;3;4
1001018,1000046,1500329,metro,1,6.2,2,boarding_links,14.187180897678811,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.UCTY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001019,1500329,1000046,metro,1,6.2,2,boarding_links,14.187180897678811,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.01733 37.590664999999994, -122.01723 37.590765)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.UCTY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001020,1000047,1500330,metro,1,6.2,2,boarding_links,14.193680558233181,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.WARM:0;1;2;3;4
1001021,1500330,1000047,metro,1,6.2,2,boarding_links,14.193680558233181,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.WARM:0;1;2;3;4
1001022,1000047,1500331,metro,1,6.2,2,boarding_links,14.193680558233181,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.WARM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001023,1500331,1000047,metro,1,6.2,2,boarding_links,14.193680558233181,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.939458 37.502207, -121.939358 37.502307)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.WARM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001024,1000050,1500332,metro,1,6.2,2,boarding_links,14.171410883375088,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001025,1500332,1000050,metro,1,6.2,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,6.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22
1001026,1000001,1500333,metro,1,7.1,2,boarding_links,14.171517966800247,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001027,1500333,1000001,metro,1,7.1,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001028,1000002,1500334,metro,1,7.1,2,boarding_links,14.174341385964397,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001029,1500334,1000002,metro,1,7.1,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001030,1000003,1500335,metro,1,7.1,2,boarding_links,14.171179525510963,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001031,1500335,1000003,metro,1,7.1,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001032,1000004,1500336,metro,1,7.1,2,boarding_links,14.175281373962715,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001033,1500336,1000004,metro,1,7.1,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001034,1000006,1500337,metro,1,7.1,2,boarding_links,14.167858922577459,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.ASHB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001035,1500337,1000006,metro,1,7.1,2,boarding_links,14.167858922577459,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.ASHB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001036,1000007,1500338,metro,1,7.1,2,boarding_links,14.177540656470589,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001037,1500338,1000007,metro,1,7.1,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001038,1000011,1500339,metro,1,7.1,2,boarding_links,14.173289169793485,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001039,1500339,1000011,metro,1,7.1,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001040,1000012,1500340,metro,1,7.1,2,boarding_links,14.18027399222093,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
