link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1001041,1500340,1000012,metro,1,7.1,2,boarding_links,14.18027399222093,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001042,1000015,1500341,metro,1,7.1,2,boarding_links,14.178678912330763,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001043,1500341,1000015,metro,1,7.1,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001044,1000016,1500342,metro,1,7.1,2,boarding_links,14.166600631247906,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.DBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001045,1500342,1000016,metro,1,7.1,2,boarding_links,14.166600631247906,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.DBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001046,1000017,1500343,metro,1,7.1,2,boarding_links,14.16253259203408,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.DELN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001047,1500343,1000017,metro,1,7.1,2,boarding_links,14.16253259203408,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.DELN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001048,1000019,1500344,metro,1,7.1,2,boarding_links,14.172305685013235,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001049,1500344,1000019,metro,1,7.1,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001050,1000022,1500345,metro,1,7.1,2,boarding_links,14.176692657066226,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001051,1500345,1000022,metro,1,7.1,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001052,1000026,1500346,metro,1,7.1,2,boarding_links,14.169648632053223,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001053,1500346,1000026,metro,1,7.1,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001054,1000027,1500347,metro,1,7.1,2,boarding_links,14.186487221878602,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.38694000000001 37.600099, -122.38684 37.600199)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.MLBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001055,1500347,1000027,metro,1,7.1,2,boarding_links,14.186487221878602,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.38694000000001 37.600099, -122.38684 37.600199)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.MLBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001056,1000029,1500348,metro,1,7.1,2,boarding_links,14.172569361829053,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001057,1500348,1000029,metro,1,7.1,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001058,1000030,1500349,metro,1,7.1,2,boarding_links,14.166311627377036,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.NBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001059,1500349,1000030,metro,1,7.1,2,boarding_links,14.166311627377036,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.NBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001060,1000037,1500350,metro,1,7.1,2,boarding_links,14.164199829044088,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.PLZA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001061,1500350,1000037,metro,1,7.1,2,boarding_links,14.164199829044088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.PLZA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001062,1000038,1500351,metro,1,7.1,2,boarding_links,14.172906164444168,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001063,1500351,1000038,metro,1,7.1,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001064,1000039,1500352,metro,1,7.1,2,boarding_links,14.161676314117745,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.RICH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001065,1500352,1000039,metro,1,7.1,2,boarding_links,14.161676314117745,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.RICH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001066,1000042,1500353,metro,1,7.1,2,boarding_links,14.183727394925766,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001067,1500353,1000042,metro,1,7.1,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001068,1000043,1500354,metro,1,7.1,2,boarding_links,14.185323481924433,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001069,1500354,1000043,metro,1,7.1,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001070,1000045,1500355,metro,1,7.1,2,boarding_links,14.181761340589789,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001071,1500355,1000045,metro,1,7.1,2,boarding_links,14.181761340589789,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001072,1000050,1500356,metro,1,7.1,2,boarding_links,14.171410883375088,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001073,1500356,1000050,metro,1,7.1,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,7.1.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001074,1000001,1500357,metro,1,8.2,2,boarding_links,14.171517966800247,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001075,1500357,1000001,metro,1,8.2,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001076,1000002,1500358,metro,1,8.2,2,boarding_links,14.174341385964397,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001077,1500358,1000002,metro,1,8.2,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001078,1000003,1500359,metro,1,8.2,2,boarding_links,14.171179525510963,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001079,1500359,1000003,metro,1,8.2,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001080,1000004,1500360,metro,1,8.2,2,boarding_links,14.175281373962715,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001081,1500360,1000004,metro,1,8.2,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001082,1000006,1500361,metro,1,8.2,2,boarding_links,14.167858922577459,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.ASHB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001083,1500361,1000006,metro,1,8.2,2,boarding_links,14.167858922577459,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.26985 37.852968999999995, -122.26975 37.853069)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.ASHB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001084,1000007,1500362,metro,1,8.2,2,boarding_links,14.177540656470589,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001085,1500362,1000007,metro,1,8.2,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001086,1000011,1500363,metro,1,8.2,2,boarding_links,14.173289169793485,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001087,1500363,1000011,metro,1,8.2,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001088,1000012,1500364,metro,1,8.2,2,boarding_links,14.18027399222093,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001089,1500364,1000012,metro,1,8.2,2,boarding_links,14.18027399222093,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001090,1000015,1500365,metro,1,8.2,2,boarding_links,14.178678912330763,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001091,1500365,1000015,metro,1,8.2,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001092,1000016,1500366,metro,1,8.2,2,boarding_links,14.166600631247906,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.DBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001093,1500366,1000016,metro,1,8.2,2,boarding_links,14.166600631247906,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268178 37.870017, -122.268078 37.870117)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.DBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001094,1000017,1500367,metro,1,8.2,2,boarding_links,14.16253259203408,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.DELN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001095,1500367,1000017,metro,1,8.2,2,boarding_links,14.16253259203408,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.316968 37.925104999999995, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.DELN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001096,1000019,1500368,metro,1,8.2,2,boarding_links,14.172305685013235,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001097,1500368,1000019,metro,1,8.2,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001098,1000022,1500369,metro,1,8.2,2,boarding_links,14.176692657066226,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001099,1500369,1000022,metro,1,8.2,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001100,1000026,1500370,metro,1,8.2,2,boarding_links,14.169648632053223,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001101,1500370,1000026,metro,1,8.2,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001102,1000027,1500371,metro,1,8.2,2,boarding_links,14.186487221878602,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.38694000000001 37.600099, -122.38684 37.600199)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.MLBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001103,1500371,1000027,metro,1,8.2,2,boarding_links,14.186487221878602,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.38694000000001 37.600099, -122.38684 37.600199)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.MLBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001104,1000029,1500372,metro,1,8.2,2,boarding_links,14.172569361829053,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001105,1500372,1000029,metro,1,8.2,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001106,1000030,1500373,metro,1,8.2,2,boarding_links,14.166311627377036,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.NBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001107,1500373,1000030,metro,1,8.2,2,boarding_links,14.166311627377036,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.283608 37.873931999999996, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.NBRK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001108,1000037,1500374,metro,1,8.2,2,boarding_links,14.164199829044088,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.PLZA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
