link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1001109,1500374,1000037,metro,1,8.2,2,boarding_links,14.164199829044088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.298995 37.902533, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.PLZA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001110,1000038,1500375,metro,1,8.2,2,boarding_links,14.172906164444168,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001111,1500375,1000038,metro,1,8.2,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001112,1000039,1500376,metro,1,8.2,2,boarding_links,14.161676314117745,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.RICH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001113,1500376,1000039,metro,1,8.2,2,boarding_links,14.161676314117745,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.353104 37.93669499999999, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.RICH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001114,1000042,1500377,metro,1,8.2,2,boarding_links,14.183727394925766,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001115,1500377,1000042,metro,1,8.2,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001116,1000043,1500378,metro,1,8.2,2,boarding_links,14.185323481924433,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001117,1500378,1000043,metro,1,8.2,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001118,1000045,1500379,metro,1,8.2,2,boarding_links,14.181761340589789,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001119,1500379,1000045,metro,1,8.2,2,boarding_links,14.181761340589789,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001120,1000050,1500380,metro,1,8.2,2,boarding_links,14.171410883375088,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1001121,1500380,1000050,metro,1,8.2,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,8.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1,47,1000035,,1,,0,access_links,349.78386614520764,1,999999,2,0,10.49351598,999999,0.15,4,0,"LINESTRING (-122.0541352 37.9256927, -122.056015 37.928463)",walk,,,
2,66,1000047,,1,,0,,368.4369853,1,999999,2,0,11.05310956,999999,0.15,4,0,"LINESTRING (-121.9388552 37.4990214, -121.939358 37.502307)",walk,,,
3,67,1000046,,1,,0,,655.1880566943728,1,999999,2,0,19.6556417,999999,0.15,4,0,"LINESTRING (-122.0108429 37.5937696, -122.01723 37.590765)",walk,,,
4,68,1000046,,1,,0,,387.3111912620373,1,999999,2,0,11.61933574,999999,0.15,4,0,"LINESTRING (-122.0142011 37.5882461, -122.01723 37.590765)",walk,,,
5,70,1000041,,1,,0,,930.4891353316137,1,999999,2,0,27.91467406,999999,0.15,4,0,"LINESTRING (-122.1508066 37.7247163, -122.160713 37.721806)",walk,,,
6,73,1000020,,1,,0,,517.8350775144338,1,999999,2,0,15.53505233,999999,0.15,4,0,"LINESTRING (-121.9723074 37.5543457, -121.976605 37.557513)",walk,,,
7,77,1000023,,1,,0,,707.2155074537948,1,999999,2,0,21.21646522,999999,0.15,4,0,"LINESTRING (-122.0945904 37.6678078, -122.086941 37.669731)",walk,,,
8,86,1000008,,1,,0,,951.4236313486042,1,999999,2,0,28.54270894,999999,0.15,4,0,"LINESTRING (-122.1226567 37.7049461, -122.126431 37.696938)",walk,,,
9,87,1000008,,1,,0,,323.9301840139538,1,999999,2,0,9.71790552,999999,0.15,4,0,"LINESTRING (-122.123894 37.6948314, -122.126431 37.696938)",walk,,,
10,88,1000023,,1,,0,,622.8755067102026,1,999999,2,0,18.6862652,999999,0.15,4,0,"LINESTRING (-122.087795 37.6641766, -122.086941 37.669731)",walk,,,
11,90,1000025,,1,,0,,562.5483247187724,1,999999,2,0,16.87644974,999999,0.15,4,0,"LINESTRING (-122.2651075 37.8024095, -122.265232 37.797357)",walk,,,
12,90,1000001,,1,,0,,582.2054759483067,1,999999,2,0,17.46616428,999999,0.15,4,0,"LINESTRING (-122.2651075 37.8024095, -122.271589 37.803471)",walk,,,
13,90,1000003,,1,,0,,704.7835342360034,1,999999,2,0,21.14350603,999999,0.15,4,0,"LINESTRING (-122.2651075 37.8024095, -122.268722 37.80806)",walk,,,
14,96,1000041,,1,,0,,269.96870667222186,1,999999,2,0,8.0990612,999999,0.15,4,0,"LINESTRING (-122.1576682 37.7215214, -122.160713 37.721806)",walk,,,
15,97,1000003,,1,,0,,797.2226649520788,1,999999,2,0,23.91667995,999999,0.15,4,0,"LINESTRING (-122.2597833 37.8092493, -122.268722 37.80806)",walk,,,
16,98,1000025,,1,,0,,421.63050078153555,1,999999,2,0,12.64891502,999999,0.15,4,0,"LINESTRING (-122.2667344 37.7937603, -122.265232 37.797357)",walk,,,
17,99,1000025,,1,,0,,173.0069192815873,1,999999,2,0,5.190207578,999999,0.15,4,0,"LINESTRING (-122.266955 37.7981065, -122.265232 37.797357)",walk,,,
18,99,1000001,,1,,0,,723.0175639440932,1,999999,2,0,21.69052692,999999,0.15,4,0,"LINESTRING (-122.266955 37.7981065, -122.271589 37.803471)",walk,,,
19,102,1000003,,1,,0,,242.8123074371376,1,999999,2,0,7.284369223,999999,0.15,4,0,"LINESTRING (-122.2707403 37.8095483, -122.268722 37.80806)",walk,,,
20,102,1000001,,1,,0,,680.6274862957747,1,999999,2,0,20.41882459,999999,0.15,4,0,"LINESTRING (-122.2707403 37.8095483, -122.271589 37.803471)",walk,,,
21,103,1000001,,1,,0,,431.08726865638823,1,999999,2,0,12.93261806,999999,0.15,4,0,"LINESTRING (-122.2735577 37.8070174, -122.271589 37.803471)",walk,,,
22,103,1000003,,1,,0,,440.8548698346279,1,999999,2,0,13.2256461,999999,0.15,4,0,"LINESTRING (-122.2735577 37.8070174, -122.268722 37.80806)",walk,,,
23,105,1000016,,1,,0,,213.75122204302005,1,999999,2,0,6.412536661,999999,0.15,4,0,"LINESTRING (-122.2698172 37.8687746, -122.268078 37.870117)",walk,,,
24,106,1000016,,1,,0,,487.3105681016051,1,999999,2,0,14.61931704,999999,0.15,4,0,"LINESTRING (-122.2678632 37.8657427, -122.268078 37.870117)",walk,,,
25,167,1000050,,1,,0,,990.3212901201225,1,999999,2,0,29.7096387,999999,0.15,4,0,"LINESTRING (-122.2953295 37.796028, -122.295144 37.804923)",walk,,,
26,231,1000042,,1,,0,,961.0736273233438,1,999999,2,0,28.83220882,999999,0.15,4,0,"LINESTRING (-122.4257253 37.6332687, -122.416384 37.63772)",walk,,,
27,248,1000027,,1,,0,,500.1297035589843,1,999999,2,0,15.00389111,999999,0.15,4,0,"LINESTRING (-122.3887434 37.6044311, -122.38684 37.600199)",walk,,,
28,249,1000027,,1,,0,,969.1058608291738,1,999999,2,0,29.07317582,999999,0.15,4,0,"LINESTRING (-122.3977958 37.5995339, -122.38684 37.600199)",walk,,,
29,392,1000045,,1,,0,,887.3504885481639,1,999999,2,0,26.62051466,999999,0.15,4,0,"LINESTRING (-122.4343717 37.6659681, -122.444254 37.664437)",walk,,,
30,496,1000011,,1,,0,,838.5757080790004,1,999999,2,0,25.15727124,999999,0.15,4,0,"LINESTRING (-122.4196803 37.785427, -122.413879 37.77945)",walk,,,
31,499,1000038,,1,,0,,491.66081415949446,1,999999,2,0,14.74982442,999999,0.15,4,0,"LINESTRING (-122.412097 37.7870222, -122.407387 37.784645)",walk,,,
32,499,1000011,,1,,0,,857.3894511,1,999999,2,0,25.72168353,999999,0.15,4,0,"LINESTRING (-122.412097 37.7870222, -122.413879 37.77945)",walk,,,
33,499,1000029,,1,,0,,951.5495338240696,1,999999,2,0,28.54648601,999999,0.15,4,0,"LINESTRING (-122.412097 37.7870222, -122.401642 37.789213)",walk,,,
34,501,1000038,,1,,0,,738.3314538657373,1,999999,2,0,22.14994362,999999,0.15,4,0,"LINESTRING (-122.4098067 37.7909959, -122.407387 37.784645)",walk,,,
35,501,1000029,,1,,0,,745.1771155040608,1,999999,2,0,22.35531347,999999,0.15,4,0,"LINESTRING (-122.4098067 37.7909959, -122.401642 37.789213)",walk,,,
36,515,1000042,,1,,0,,994.6588709029429,1,999999,2,0,29.83976613,999999,0.15,4,0,"LINESTRING (-122.4138753 37.6290085, -122.416384 37.63772)",walk,,,
37,529,1000015,,1,,0,,369.92289736750826,1,999999,2,0,11.09768692,999999,0.15,4,0,"LINESTRING (-122.4671356 37.7033239, -122.468994 37.706304)",walk,,,
38,532,1000015,,1,,0,,565.1457039760506,1,999999,2,0,16.95437112,999999,0.15,4,0,"LINESTRING (-122.4625775 37.7063626, -122.468994 37.706304)",walk,,,
39,547,1000012,,1,,0,,625.6460928593985,1,999999,2,0,18.76938279,999999,0.15,4,0,"LINESTRING (-122.4664094 37.690259, -122.466167 37.684642)",walk,,,
40,548,1000012,,1,,0,,193.6190814007942,1,999999,2,0,5.808572442,999999,0.15,4,0,"LINESTRING (-122.4646175 37.6858755, -122.466167 37.684642)",walk,,,
41,558,1000038,,1,,0,,620.5537957552041,1,999999,2,0,18.61661387,999999,0.15,4,0,"LINESTRING (-122.4011589 37.7820284, -122.407387 37.784645)",walk,,,
42,558,1000029,,1,,0,,800.9145039269142,1,999999,2,0,24.02743512,999999,0.15,4,0,"LINESTRING (-122.4011589 37.7820284, -122.401642 37.789213)",walk,,,
43,562,1000007,,1,,0,,864.8410490164575,1,999999,2,0,25.94523147,999999,0.15,4,0,"LINESTRING (-122.4573318 37.7217838, -122.44751 37.721758)",walk,,,
44,563,1000007,,1,,0,,508.14119758833505,1,999999,2,0,15.24423593,999999,0.15,4,0,"LINESTRING (-122.4523956 37.7193286, -122.44751 37.721758)",walk,,,
45,584,1000038,,1,,0,,465.03073026298847,1,999999,2,0,13.95092191,999999,0.15,4,0,"LINESTRING (-122.4125954 37.783933, -122.407387 37.784645)",walk,,,
46,584,1000011,,1,,0,,511.66399868715473,1,999999,2,0,15.34991996,999999,0.15,4,0,"LINESTRING (-122.4125954 37.783933, -122.413879 37.77945)",walk,,,
47,613,1000013,,1,,0,,592.1403483867557,1,999999,2,0,17.76421045,999999,0.15,4,0,"LINESTRING (-122.1969979 37.758918, -122.196698 37.753604)",walk,,,
48,614,1000013,,1,,0,,685.0449531965409,1,999999,2,0,20.5513486,999999,0.15,4,0,"LINESTRING (-122.1889463 37.7541581, -122.196698 37.753604)",walk,,,
49,655,1000037,,1,,0,,924.4277731219732,1,999999,2,0,27.73283319,999999,0.15,4,0,"LINESTRING (-122.2974489 37.8944075, -122.298895 37.902633)",walk,,,
50,660,1000030,,1,,0,,837.8972613917949,1,999999,2,0,25.13691784,999999,0.15,4,0,"LINESTRING (-122.2782006 37.8802854, -122.283508 37.874032)",walk,,,
51,661,1000030,,1,,0,,808.2962298969915,1,999999,2,0,24.2488869,999999,0.15,4,0,"LINESTRING (-122.2896362 37.8794472, -122.283508 37.874032)",walk,,,
52,666,1000004,,1,,0,,424.8736906155171,1,999999,2,0,12.74621072,999999,0.15,4,0,"LINESTRING (-122.4139445 37.751201, -122.418518 37.752422)",walk,,,
53,668,1000021,,1,,0,,531.3506779604503,1,999999,2,0,15.94052034,999999,0.15,4,0,"LINESTRING (-122.2192819 37.7777848, -122.224067 37.774873)",walk,,,
54,679,1000006,,1,,0,,212.86681299555573,1,999999,2,0,6.38600439,999999,0.15,4,0,"LINESTRING (-122.267564 37.852246, -122.26975 37.853069)",walk,,,
55,684,1000009,,1,,0,,875.6658580901775,1,999999,2,0,26.26997574,999999,0.15,4,0,"LINESTRING (-121.8672416 37.3737018, -121.874661 37.368495)",walk,,,
56,687,1000006,,1,,0,,523.2209559025548,1,999999,2,0,15.69662868,999999,0.15,4,0,"LINESTRING (-122.2746228 37.8503694, -122.26975 37.853069)",walk,,,
57,751,1000004,,1,,0,,682.0256442556381,1,999999,2,0,20.46076933,999999,0.15,4,0,"LINESTRING (-122.4120842 37.7558368, -122.418518 37.752422)",walk,,,
58,758,1000010,,1,,0,,346.7733059493013,1,999999,2,0,10.40319918,999999,0.15,4,0,"LINESTRING (-122.0784573 37.6929313, -122.075615 37.690776)",walk,,,
59,785,1000016,,1,,0,,875.3541307,1,999999,2,0,26.26062392,999999,0.15,4,0,"LINESTRING (-122.2771352 37.8668441, -122.268078 37.870117)",walk,,,
60,785,1000030,,1,,0,,976.6583067991155,1,999999,2,0,29.2997492,999999,0.15,4,0,"LINESTRING (-122.2771352 37.8668441, -122.283508 37.874032)",walk,,,
61,786,1000030,,1,,0,,948.3553971309506,1,999999,2,0,28.45066191,999999,0.15,4,0,"LINESTRING (-122.2863197 37.865807, -122.283508 37.874032)",walk,,,
62,796,1000036,,1,,0,,917.5698104385615,1,999999,2,0,27.52709431,999999,0.15,4,0,"LINESTRING (-121.9350969 38.0229463, -121.944248 38.01895)",walk,,,
63,815,1000002,,1,,0,,807.2579855608715,1,999999,2,0,24.21773957,999999,0.15,4,0,"LINESTRING (-122.4125113 37.7607269, -122.419755 37.765176)",walk,,,
64,828,1000029,,1,,0,,912.3452558136951,1,999999,2,0,27.37035767,999999,0.15,4,0,"LINESTRING (-122.4093492 37.7946971, -122.401642 37.789213)",walk,,,
65,829,1000029,,1,,0,,215.51883405287288,1,999999,2,0,6.465565022,999999,0.15,4,0,"LINESTRING (-122.403475 37.7904975, -122.401642 37.789213)",walk,,,
66,829,1000019,,1,,0,,617.6975521820688,1,999999,2,0,18.53092657,999999,0.15,4,0,"LINESTRING (-122.403475 37.7904975, -122.39708 37.792789)",walk,,,
67,829,1000038,,1,,0,,736.8121491583425,1,999999,2,0,22.10436447,999999,0.15,4,0,"LINESTRING (-122.403475 37.7904975, -122.407387 37.784645)",walk,,,
68,830,1000029,,1,,0,,608.6283525917913,1,999999,2,0,18.25885058,999999,0.15,4,0,"LINESTRING (-122.4061645 37.7933506, -122.401642 37.789213)",walk,,,
69,830,1000019,,1,,0,,801.5860565174241,1,999999,2,0,24.0475817,999999,0.15,4,0,"LINESTRING (-122.4061645 37.7933506, -122.39708 37.792789)",walk,,,
70,830,1000038,,1,,0,,975.0522227610164,1,999999,2,0,29.25156668,999999,0.15,4,0,"LINESTRING (-122.4061645 37.7933506, -122.407387 37.784645)",walk,,,
71,857,1000038,,1,,0,,609.4437288420173,1,999999,2,0,18.28331187,999999,0.15,4,0,"LINESTRING (-122.4118881 37.7888066, -122.407387 37.784645)",walk,,,
72,857,1000029,,1,,0,,902.5120779863557,1,999999,2,0,27.07536234,999999,0.15,4,0,"LINESTRING (-122.4118881 37.7888066, -122.401642 37.789213)",walk,,,
73,863,1000006,,1,,0,,799.5951588830741,1,999999,2,0,23.98785477,999999,0.15,4,0,"LINESTRING (-122.275884 37.8583735, -122.26975 37.853069)",walk,,,
74,864,1000006,,1,,0,,716.2406413927258,1,999999,2,0,21.48721924,999999,0.15,4,0,"LINESTRING (-122.268048 37.8593612, -122.26975 37.853069)",walk,,,
75,868,1000011,,1,,0,,823.1753578828743,1,999999,2,0,24.69526074,999999,0.15,4,0,"LINESTRING (-122.4224915 37.7823391, -122.413879 37.77945)",walk,,,
76,869,1000011,,1,,0,,832.2345521690911,1,999999,2,0,24.96703657,999999,0.15,4,0,"LINESTRING (-122.4228807 37.7771541, -122.413879 37.77945)",walk,,,
77,878,1000008,,1,,0,,819.0795062510489,1,999999,2,0,24.57238519,999999,0.15,4,0,"LINESTRING (-122.1331241 37.7020462, -122.126431 37.696938)",walk,,,
78,880,1000046,,1,,0,,947.6824250534856,1,999999,2,0,28.43047275,999999,0.15,4,0,"LINESTRING (-122.027817 37.5893168, -122.01723 37.590765)",walk,,,
79,913,1000036,,1,,0,,806.4369880559944,1,999999,2,0,24.19310964,999999,0.15,4,0,"LINESTRING (-121.9514739 38.0234307, -121.944248 38.01895)",walk,,,
80,925,1000048,,1,,0,,594.9997616792444,1,999999,2,0,17.84999285,999999,0.15,4,0,"LINESTRING (-122.0632774 37.9015582, -122.067379 37.905812)",walk,,,
81,956,1000035,,1,,0,,191.16438462604182,1,999999,2,0,5.734931539,999999,0.15,4,0,"LINESTRING (-122.0571612 37.929923, -122.056015 37.928463)",walk,,,
82,966,1000045,,1,,0,,753.4797045706168,1,999999,2,0,22.60439114,999999,0.15,4,0,"LINESTRING (-122.4373082 37.6604897, -122.444254 37.664437)",walk,,,
83,973,1000048,,1,,0,,727.2172639336887,1,999999,2,0,21.81651792,999999,0.15,4,0,"LINESTRING (-122.0627985 37.911254, -122.067379 37.905812)",walk,,,
84,980,1000025,,1,,0,,968.8899653,1,999999,2,0,29.06669896,999999,0.15,4,0,"LINESTRING (-122.2543138 37.7985075, -122.265232 37.797357)",walk,,,
85,1010,1000041,,1,,0,,742.3662515,1,999999,2,0,22.27098755,999999,0.15,4,0,"LINESTRING (-122.1661682 37.7167215, -122.160713 37.721806)",walk,,,
86,1012,1000021,,1,,0,,820.7407917452418,1,999999,2,0,24.62222375,999999,0.15,4,0,"LINESTRING (-122.2265557 37.7819786, -122.224067 37.774873)",walk,,,
87,1017,1000004,,1,,0,,963.5254926884046,1,999999,2,0,28.90576478,999999,0.15,4,0,"LINESTRING (-122.4202434 37.7438747, -122.418518 37.752422)",walk,,,
88,1026,1000007,,1,,0,,450.7317445121535,1,999999,2,0,13.52195234,999999,0.15,4,0,"LINESTRING (-122.44316 37.7196238, -122.44751 37.721758)",walk,,,
89,1160,1000021,,1,,0,,318.72009265900346,1,999999,2,0,9.56160278,999999,0.15,4,0,"LINESTRING (-122.2275801 37.7741755, -122.224067 37.774873)",walk,,,
90,1164,1000028,,1,,0,,994.2119464768673,1,999999,2,0,29.82635839,999999,0.15,4,0,"LINESTRING (-121.9019886 37.4089281, -121.890803 37.409836)",walk,,,
91,1166,1000017,,1,,0,,316.0308138402267,1,999999,2,0,9.480924415,999999,0.15,4,0,"LINESTRING (-122.3152165 37.9226826, -122.316868 37.925205)",walk,,,
92,1211,1000001,,1,,0,,346.4562813726335,1,999999,2,0,10.39368844,999999,0.15,4,0,"LINESTRING (-122.2707274 37.8004341, -122.271589 37.803471)",walk,,,
93,1211,1000025,,1,,0,,592.4452568111991,1,999999,2,0,17.7733577,999999,0.15,4,0,"LINESTRING (-122.2707274 37.8004341, -122.265232 37.797357)",walk,,,
94,1211,1000003,,1,,0,,867.0419588941577,1,999999,2,0,26.01125877,999999,0.15,4,0,"LINESTRING (-122.2707274 37.8004341, -122.268722 37.80806)",walk,,,
95,1246,1000006,,1,,0,,669.2486632174733,1,999999,2,0,20.0774599,999999,0.15,4,0,"LINESTRING (-122.2647353 37.8485452, -122.26975 37.853069)",walk,,,
96,1253,1000023,,1,,0,,572.2876599314742,1,999999,2,0,17.1686298,999999,0.15,4,0,"LINESTRING (-122.08317 37.6739167, -122.086941 37.669731)",walk,,,
97,1270,1000050,,1,,0,,182.59627800569254,1,999999,2,0,5.47788834,999999,0.15,4,0,"LINESTRING (-122.2962183 37.8063266, -122.295144 37.804923)",walk,,,
98,1272,1000050,,1,,0,,915.9433062186663,1,999999,2,0,27.47829919,999999,0.15,4,0,"LINESTRING (-122.2847803 37.8057305, -122.295144 37.804923)",walk,,,
99,1273,1000001,,1,,0,,741.1967412,1,999999,2,0,22.23590224,999999,0.15,4,0,"LINESTRING (-122.2799551 37.80427, -122.271589 37.803471)",walk,,,
100,1274,1000003,,1,,0,,778.8928368501709,1,999999,2,0,23.36678511,999999,0.15,4,0,"LINESTRING (-122.2770981 37.8103325, -122.268722 37.80806)",walk,,,
101,1274,1000001,,1,,0,,904.5393572810449,1,999999,2,0,27.13618072,999999,0.15,4,0,"LINESTRING (-122.2770981 37.8103325, -122.271589 37.803471)",walk,,,
102,1276,1000001,,1,,0,,368.9971373342646,1,999999,2,0,11.06991412,999999,0.15,4,0,"LINESTRING (-122.2755012 37.8022741, -122.271589 37.803471)",walk,,,
103,1276,1000003,,1,,0,,877.7031167665533,1,999999,2,0,26.3310935,999999,0.15,4,0,"LINESTRING (-122.2755012 37.8022741, -122.268722 37.80806)",walk,,,
104,1319,1000010,,1,,0,,790.9381674780692,1,999999,2,0,23.72814502,999999,0.15,4,0,"LINESTRING (-122.0672905 37.6881137, -122.075615 37.690776)",walk,,,
105,1324,1000016,,1,,0,,802.4490976957632,1,999999,2,0,24.07347293,999999,0.15,4,0,"LINESTRING (-122.259979 37.8667875, -122.268078 37.870117)",walk,,,
106,1330,1000040,,1,,0,,400.3323312916379,1,999999,2,0,12.00996994,999999,0.15,4,0,"LINESTRING (-122.2495916 37.8481378, -122.251271 37.844795)",walk,,,
107,1348,1000025,,1,,0,,703.9828056838799,1,999999,2,0,21.11948417,999999,0.15,4,0,"LINESTRING (-122.2603108 37.79237, -122.265232 37.797357)",walk,,,
108,1354,1000040,,1,,0,,547.0121097748073,1,999999,2,0,16.41036329,999999,0.15,4,0,"LINESTRING (-122.2544782 37.8405841, -122.251271 37.844795)",walk,,,
109,1369,1000050,,1,,0,,579.3077280525317,1,999999,2,0,17.37923184,999999,0.15,4,0,"LINESTRING (-122.2982554 37.8095098, -122.295144 37.804923)",walk,,,
110,1382,1000040,,1,,0,,667.3579644497164,1,999999,2,0,20.02073893,999999,0.15,4,0,"LINESTRING (-122.2574447 37.848284, -122.251271 37.844795)",walk,,,
111,1383,1000026,,1,,0,,493.2451644040602,1,999999,2,0,14.79735493,999999,0.15,4,0,"LINESTRING (-122.2718866 37.8312043, -122.267163 37.828814)",walk,,,
112,1389,1000010,,1,,0,,801.3762772157281,1,999999,2,0,24.04128832,999999,0.15,4,0,"LINESTRING (-122.0834504 37.6871184, -122.075615 37.690776)",walk,,,
113,1397,1000026,,1,,0,,346.3032552760144,1,999999,2,0,10.38909766,999999,0.15,4,0,"LINESTRING (-122.2638399 37.8304839, -122.267163 37.828814)",walk,,,
114,1399,1000026,,1,,0,,837.0240260094548,1,999999,2,0,25.11072078,999999,0.15,4,0,"LINESTRING (-122.2579159 37.8306009, -122.267163 37.828814)",walk,,,
115,1415,1000003,,1,,0,,202.4835479258997,1,999999,2,0,6.074506438,999999,0.15,4,0,"LINESTRING (-122.2667035 37.8071852, -122.268722 37.80806)",walk,,,
116,1415,1000001,,1,,0,,596.3137466120987,1,999999,2,0,17.8894124,999999,0.15,4,0,"LINESTRING (-122.2667035 37.8071852, -122.271589 37.803471)",walk,,,
117,1416,1000020,,1,,0,,859.9694635235003,1,999999,2,0,25.79908391,999999,0.15,4,0,"LINESTRING (-121.9732496 37.5647659, -121.976605 37.557513)",walk,,,
118,1450,1000007,,1,,0,,932.5803250218754,1,999999,2,0,27.97740975,999999,0.15,4,0,"LINESTRING (-122.4483179 37.7134049, -122.44751 37.721758)",walk,,,
119,1451,1000011,,1,,0,,315.3418704923354,1,999999,2,0,9.460256115,999999,0.15,4,0,"LINESTRING (-122.417462 37.7795195, -122.413879 37.77945)",walk,,,
